Topic,X,Y
robot_1,2.0,1.0
robot_0,0.0,0.0
robot_1,2.0,1.0
robot_1,2.0,1.0
robot_1,6.0,1.0
robot_0,0.0,0.0
robot_0,0.0,0.0
robot_0,0.0,3.0
robot_1,2.0,1.0
robot_1,2.0,1.0
robot_1,6.0,1.0
robot_1,2.0,1.0
robot_1,6.0,1.0
robot_1,0.0,3.0
