Topic,X,Y
robot_1,3.4,1.3
robot_0,-0.2,0.43
robot_0,-0.2,0.43
robot_0,-0.2,0.43
robot_0,6.1,2.3
robot_1,3.4,1.3
robot_1,3.4,1.3
robot_1,-0.38,0.53
robot_1,3.4,1.3
robot_1,3.4,1.3
robot_1,-0.38,0.53
robot_1,3.4,1.3
robot_1,-0.38,0.53
robot_1,-0.38,0.53
