Topic,X,Y
robot_0,4.2,0.4
robot_0,2.98,1.01
robot_0,3.53,1.3
robot_0,1.91,-1.61
robot_0,0.54,-0.59
robot_1,3.9,0.7
robot_1,2.98,1.01
robot_1,0.13,0.41
robot_1,0.7,1.53
robot_1,-0.1,-0.24
robot_1,-1.01,-0.1
robot_1,0.7,1.53
robot_1,-3.01,-0.78
robot_0,1.29,0.39
robot_0,3.75,-0.35
robot_0,4.2,0.4
robot_0,2.98,1.01
robot_0,3.53,1.3
robot_0,1.91,-1.61
robot_0,0.54,-0.59
robot_0,3.53,1.3
robot_0,0.24,0.08
robot_1,3.9,0.7
robot_1,2.98,1.01
robot_1,0.13,0.41
robot_1,0.7,1.53
robot_1,-0.1,-0.24
robot_1,-1.01,-0.1
robot_1,0.7,1.53
robot_1,-3.01,-0.78
robot_1,3.9,0.7
robot_1,2.98,1.01
robot_1,0.13,0.41
robot_1,0.7,1.53
robot_1,-0.1,-0.24
robot_1,-1.01,-0.1
robot_1,0.7,1.53
robot_1,-3.01,-0.78
robot_1,3.06,1.31
robot_0,1.29,0.39
robot_0,3.75,-0.35
robot_0,4.2,0.4
robot_0,2.98,1.01
robot_0,3.53,1.3
robot_0,1.91,-1.61
robot_0,0.54,-0.59
robot_0,3.53,1.3
robot_0,0.24,0.08
robot_0,1.29,0.39
robot_0,3.75,-0.35
robot_0,4.2,0.4
robot_0,2.98,1.01
robot_0,3.53,1.3
robot_0,1.91,-1.61
robot_0,0.54,-0.59
robot_0,3.53,1.3
robot_0,0.24,0.08
robot_0,-2.76,-0.34
robot_1,3.9,0.7
robot_1,2.98,1.01
robot_1,0.13,0.41
robot_1,0.7,1.53
robot_1,-0.1,-0.24
robot_1,-1.01,-0.1
robot_1,0.7,1.53
robot_1,-3.01,-0.78
robot_1,3.9,0.7
robot_1,2.98,1.01
robot_1,0.13,0.41
robot_1,0.7,1.53
robot_1,-0.1,-0.24
robot_1,-1.01,-0.1
robot_1,0.7,1.53
robot_1,-3.01,-0.78
robot_1,3.06,1.31
robot_1,3.9,0.7
robot_1,2.98,1.01
robot_1,0.13,0.41
robot_1,0.7,1.53
robot_1,-0.1,-0.24
robot_1,-1.01,-0.1
robot_1,0.7,1.53
robot_1,-3.01,-0.78
robot_1,3.06,1.31
robot_1,-4.84,-0.98
robot_0,1.29,0.39
robot_0,3.75,-0.35
robot_0,4.2,0.4
robot_0,2.98,1.01
robot_0,3.53,1.3
robot_0,1.91,-1.61
robot_0,0.54,-0.59
robot_0,3.53,1.3
robot_0,0.24,0.08
robot_0,1.29,0.39
robot_0,3.75,-0.35
robot_0,4.2,0.4
robot_0,2.98,1.01
robot_0,3.53,1.3
robot_0,1.91,-1.61
robot_0,0.54,-0.59
robot_0,3.53,1.3
robot_0,0.24,0.08
robot_0,-2.76,-0.34
robot_0,1.29,0.39
robot_0,3.75,-0.35
robot_0,4.2,0.4
robot_0,2.98,1.01
robot_0,3.53,1.3
robot_0,1.91,-1.61
robot_0,0.54,-0.59
robot_0,3.53,1.3
robot_0,0.24,0.08
robot_0,-2.76,-0.34
robot_0,3.11,1.29
robot_1,3.9,0.7
robot_1,2.98,1.01
robot_1,0.13,0.41
robot_1,0.7,1.53
robot_1,-0.1,-0.24
robot_1,-1.01,-0.1
robot_1,0.7,1.53
robot_1,-3.01,-0.78
robot_1,3.9,0.7
robot_1,2.98,1.01
robot_1,0.13,0.41
robot_1,0.7,1.53
robot_1,-0.1,-0.24
robot_1,-1.01,-0.1
robot_1,0.7,1.53
robot_1,-3.01,-0.78
robot_1,3.06,1.31
robot_1,3.9,0.7
robot_1,2.98,1.01
robot_1,0.13,0.41
robot_1,0.7,1.53
robot_1,-0.1,-0.24
robot_1,-1.01,-0.1
robot_1,0.7,1.53
robot_1,-3.01,-0.78
robot_1,3.06,1.31
robot_1,-4.84,-0.98
robot_1,3.9,0.7
robot_1,2.98,1.01
robot_1,0.13,0.41
robot_1,0.7,1.53
robot_1,-0.1,-0.24
robot_1,-1.01,-0.1
robot_1,0.7,1.53
robot_1,-3.01,-0.78
robot_1,3.06,1.31
robot_1,-4.84,-0.98
robot_1,3.5,1.5
robot_0,1.29,0.39
robot_0,3.75,-0.35
robot_0,4.2,0.4
robot_0,2.98,1.01
robot_0,3.53,1.3
robot_0,1.91,-1.61
robot_0,0.54,-0.59
robot_0,3.53,1.3
robot_0,0.24,0.08
robot_0,1.29,0.39
robot_0,3.75,-0.35
robot_0,4.2,0.4
robot_0,2.98,1.01
robot_0,3.53,1.3
robot_0,1.91,-1.61
robot_0,0.54,-0.59
robot_0,3.53,1.3
robot_0,0.24,0.08
robot_0,-2.76,-0.34
robot_0,1.29,0.39
robot_0,3.75,-0.35
robot_0,4.2,0.4
robot_0,2.98,1.01
robot_0,3.53,1.3
robot_0,1.91,-1.61
robot_0,0.54,-0.59
robot_0,3.53,1.3
robot_0,0.24,0.08
robot_0,-2.76,-0.34
robot_0,3.11,1.29
robot_0,1.29,0.39
robot_0,3.75,-0.35
robot_0,4.2,0.4
robot_0,2.98,1.01
robot_0,3.53,1.3
robot_0,1.91,-1.61
robot_0,0.54,-0.59
robot_0,3.53,1.3
robot_0,0.24,0.08
robot_0,-2.76,-0.34
robot_0,3.11,1.29
robot_0,-4.1,-0.9
robot_1,3.9,0.7
robot_1,2.98,1.01
robot_1,0.13,0.41
robot_1,0.7,1.53
robot_1,-0.1,-0.24
robot_1,-1.01,-0.1
robot_1,0.7,1.53
robot_1,-3.01,-0.78
robot_1,3.9,0.7
robot_1,2.98,1.01
robot_1,0.13,0.41
robot_1,0.7,1.53
robot_1,-0.1,-0.24
robot_1,-1.01,-0.1
robot_1,0.7,1.53
robot_1,-3.01,-0.78
robot_1,3.06,1.31
robot_1,3.9,0.7
robot_1,2.98,1.01
robot_1,0.13,0.41
robot_1,0.7,1.53
robot_1,-0.1,-0.24
robot_1,-1.01,-0.1
robot_1,0.7,1.53
robot_1,-3.01,-0.78
robot_1,3.06,1.31
robot_1,-4.84,-0.98
robot_1,3.9,0.7
robot_1,2.98,1.01
robot_1,0.13,0.41
robot_1,0.7,1.53
robot_1,-0.1,-0.24
robot_1,-1.01,-0.1
robot_1,0.7,1.53
robot_1,-3.01,-0.78
robot_1,3.06,1.31
robot_1,-4.84,-0.98
robot_1,3.5,1.5
robot_1,3.9,0.7
robot_1,2.98,1.01
robot_1,0.13,0.41
robot_1,0.7,1.53
robot_1,-0.1,-0.24
robot_1,-1.01,-0.1
robot_1,0.7,1.53
robot_1,-3.01,-0.78
robot_1,3.06,1.31
robot_1,-4.84,-0.98
robot_1,3.5,1.5
robot_1,-1.9,-0.9
robot_0,1.29,0.39
robot_0,3.75,-0.35
robot_0,4.2,0.4
robot_0,2.98,1.01
robot_0,3.53,1.3
robot_0,1.91,-1.61
robot_0,0.54,-0.59
robot_0,3.53,1.3
robot_0,0.24,0.08
robot_0,1.29,0.39
robot_0,3.75,-0.35
robot_0,4.2,0.4
robot_0,2.98,1.01
robot_0,3.53,1.3
robot_0,1.91,-1.61
robot_0,0.54,-0.59
robot_0,3.53,1.3
robot_0,0.24,0.08
robot_0,-2.76,-0.34
robot_0,1.29,0.39
robot_0,3.75,-0.35
robot_0,4.2,0.4
robot_0,2.98,1.01
robot_0,3.53,1.3
robot_0,1.91,-1.61
robot_0,0.54,-0.59
robot_0,3.53,1.3
robot_0,0.24,0.08
robot_0,-2.76,-0.34
robot_0,3.11,1.29
robot_0,1.29,0.39
robot_0,3.75,-0.35
robot_0,4.2,0.4
robot_0,2.98,1.01
robot_0,3.53,1.3
robot_0,1.91,-1.61
robot_0,0.54,-0.59
robot_0,3.53,1.3
robot_0,0.24,0.08
robot_0,-2.76,-0.34
robot_0,3.11,1.29
robot_0,-4.1,-0.9
robot_0,1.29,0.39
robot_0,3.75,-0.35
robot_0,4.2,0.4
robot_0,2.98,1.01
robot_0,3.53,1.3
robot_0,1.91,-1.61
robot_0,0.54,-0.59
robot_0,3.53,1.3
robot_0,0.24,0.08
robot_0,-2.76,-0.34
robot_0,3.11,1.29
robot_0,-4.1,-0.9
robot_0,-1.07,0.39
robot_1,3.9,0.7
robot_1,2.98,1.01
robot_1,0.13,0.41
robot_1,0.7,1.53
robot_1,-0.1,-0.24
robot_1,-1.01,-0.1
robot_1,0.7,1.53
robot_1,-3.01,-0.78
robot_1,3.9,0.7
robot_1,2.98,1.01
robot_1,0.13,0.41
robot_1,0.7,1.53
robot_1,-0.1,-0.24
robot_1,-1.01,-0.1
robot_1,0.7,1.53
robot_1,-3.01,-0.78
robot_1,3.06,1.31
robot_1,3.9,0.7
robot_1,2.98,1.01
robot_1,0.13,0.41
robot_1,0.7,1.53
robot_1,-0.1,-0.24
robot_1,-1.01,-0.1
robot_1,0.7,1.53
robot_1,-3.01,-0.78
robot_1,3.06,1.31
robot_1,-4.84,-0.98
robot_1,3.9,0.7
robot_1,2.98,1.01
robot_1,0.13,0.41
robot_1,0.7,1.53
robot_1,-0.1,-0.24
robot_1,-1.01,-0.1
robot_1,0.7,1.53
robot_1,-3.01,-0.78
robot_1,3.06,1.31
robot_1,-4.84,-0.98
robot_1,3.5,1.5
robot_1,3.9,0.7
robot_1,2.98,1.01
robot_1,0.13,0.41
robot_1,0.7,1.53
robot_1,-0.1,-0.24
robot_1,-1.01,-0.1
robot_1,0.7,1.53
robot_1,-3.01,-0.78
robot_1,3.06,1.31
robot_1,-4.84,-0.98
robot_1,3.5,1.5
robot_1,-1.9,-0.9
robot_1,3.9,0.7
robot_1,2.98,1.01
robot_1,0.13,0.41
robot_1,0.7,1.53
robot_1,-0.1,-0.24
robot_1,-1.01,-0.1
robot_1,0.7,1.53
robot_1,-3.01,-0.78
robot_1,3.06,1.31
robot_1,-4.84,-0.98
robot_1,3.5,1.5
robot_1,-1.9,-0.9
robot_1,1.2,2.5
robot_0,1.29,0.39
robot_0,3.75,-0.35
robot_0,4.2,0.4
robot_0,2.98,1.01
robot_0,3.53,1.3
robot_0,1.91,-1.61
robot_0,0.54,-0.59
robot_0,3.53,1.3
robot_0,0.24,0.08
robot_0,1.29,0.39
robot_0,3.75,-0.35
robot_0,4.2,0.4
robot_0,2.98,1.01
robot_0,3.53,1.3
robot_0,1.91,-1.61
robot_0,0.54,-0.59
robot_0,3.53,1.3
robot_0,0.24,0.08
robot_0,-2.76,-0.34
robot_0,1.29,0.39
robot_0,3.75,-0.35
robot_0,4.2,0.4
robot_0,2.98,1.01
robot_0,3.53,1.3
robot_0,1.91,-1.61
robot_0,0.54,-0.59
robot_0,3.53,1.3
robot_0,0.24,0.08
robot_0,-2.76,-0.34
robot_0,3.11,1.29
robot_0,1.29,0.39
robot_0,3.75,-0.35
robot_0,4.2,0.4
robot_0,2.98,1.01
robot_0,3.53,1.3
robot_0,1.91,-1.61
robot_0,0.54,-0.59
robot_0,3.53,1.3
robot_0,0.24,0.08
robot_0,-2.76,-0.34
robot_0,3.11,1.29
robot_0,-4.1,-0.9
robot_0,1.29,0.39
robot_0,3.75,-0.35
robot_0,4.2,0.4
robot_0,2.98,1.01
robot_0,3.53,1.3
robot_0,1.91,-1.61
robot_0,0.54,-0.59
robot_0,3.53,1.3
robot_0,0.24,0.08
robot_0,-2.76,-0.34
robot_0,3.11,1.29
robot_0,-4.1,-0.9
robot_0,-1.07,0.39
robot_0,1.29,0.39
robot_0,3.75,-0.35
robot_0,4.2,0.4
robot_0,2.98,1.01
robot_0,3.53,1.3
robot_0,1.91,-1.61
robot_0,0.54,-0.59
robot_0,3.53,1.3
robot_0,0.24,0.08
robot_0,-2.76,-0.34
robot_0,3.11,1.29
robot_0,-4.1,-0.9
robot_0,-1.07,0.39
robot_0,-0.3,-1.4
