Topic,X,Y
robot_1,1.18,0.66
robot_1,1.2,-0.18
robot_1,1.64,0.72
robot_1,1.89,4.0
robot_1,0.95,1.69
robot_1,3.56,1.31
robot_1,1.2,-0.18
robot_1,1.05,0.35
robot_1,1.43,0.44
robot_1,1.18,0.66
robot_1,1.2,-0.18
robot_1,1.64,0.72
robot_1,1.89,4.0
robot_1,0.95,1.69
robot_1,3.56,1.31
robot_1,1.2,-0.18
robot_1,1.05,0.35
robot_1,1.43,0.44
robot_1,1.18,0.66
robot_1,1.2,-0.18
robot_1,1.64,0.72
robot_1,1.89,4.0
robot_1,0.95,1.69
robot_1,3.56,1.31
robot_1,1.2,-0.18
robot_1,1.05,0.35
robot_1,3.59,0.17
robot_1,1.43,0.44
robot_1,1.18,0.66
robot_1,1.2,-0.18
robot_1,1.64,0.72
robot_1,1.89,4.0
robot_1,0.95,1.69
robot_1,3.56,1.31
robot_1,1.2,-0.18
robot_1,1.05,0.35
robot_1,1.43,0.44
robot_1,1.18,0.66
robot_1,1.2,-0.18
robot_1,1.64,0.72
robot_1,1.89,4.0
robot_1,0.95,1.69
robot_1,3.56,1.31
robot_1,1.2,-0.18
robot_1,1.05,0.35
robot_1,3.59,0.17
robot_1,1.43,0.44
robot_1,1.18,0.66
robot_1,1.2,-0.18
robot_1,1.64,0.72
robot_1,1.89,4.0
robot_1,0.95,1.69
robot_1,3.56,1.31
robot_1,1.2,-0.18
robot_1,1.05,0.35
robot_1,3.59,0.17
robot_1,-2.41,-0.35
robot_1,1.43,0.44
robot_1,1.18,0.66
robot_1,1.2,-0.18
robot_1,1.64,0.72
robot_1,1.89,4.0
robot_1,0.95,1.69
robot_1,3.56,1.31
robot_1,1.2,-0.18
robot_1,1.05,0.35
robot_1,1.43,0.44
robot_1,1.18,0.66
robot_1,1.2,-0.18
robot_1,1.64,0.72
robot_1,1.89,4.0
robot_1,0.95,1.69
robot_1,3.56,1.31
robot_1,1.2,-0.18
robot_1,1.05,0.35
robot_1,3.59,0.17
robot_1,1.43,0.44
robot_1,1.18,0.66
robot_1,1.2,-0.18
robot_1,1.64,0.72
robot_1,1.89,4.0
robot_1,0.95,1.69
robot_1,3.56,1.31
robot_1,1.2,-0.18
robot_1,1.05,0.35
robot_1,3.59,0.17
robot_1,-2.41,-0.35
robot_1,1.43,0.44
robot_1,1.18,0.66
robot_1,1.2,-0.18
robot_1,1.64,0.72
robot_1,1.89,4.0
robot_1,0.95,1.69
robot_1,3.56,1.31
robot_1,1.2,-0.18
robot_1,1.05,0.35
robot_1,3.59,0.17
robot_1,-2.41,-0.35
robot_1,3.05,0.35
robot_1,1.43,0.44
robot_1,1.18,0.66
robot_1,1.2,-0.18
robot_1,1.64,0.72
robot_1,1.89,4.0
robot_1,0.95,1.69
robot_1,3.56,1.31
robot_1,1.2,-0.18
robot_1,1.05,0.35
robot_1,1.43,0.44
robot_1,1.18,0.66
robot_1,1.2,-0.18
robot_1,1.64,0.72
robot_1,1.89,4.0
robot_1,0.95,1.69
robot_1,3.56,1.31
robot_1,1.2,-0.18
robot_1,1.05,0.35
robot_1,3.59,0.17
robot_1,1.43,0.44
robot_1,1.18,0.66
robot_1,1.2,-0.18
robot_1,1.64,0.72
robot_1,1.89,4.0
robot_1,0.95,1.69
robot_1,3.56,1.31
robot_1,1.2,-0.18
robot_1,1.05,0.35
robot_1,3.59,0.17
robot_1,-2.41,-0.35
robot_1,1.43,0.44
robot_1,1.18,0.66
robot_1,1.2,-0.18
robot_1,1.64,0.72
robot_1,1.89,4.0
robot_1,0.95,1.69
robot_1,3.56,1.31
robot_1,1.2,-0.18
robot_1,1.05,0.35
robot_1,3.59,0.17
robot_1,-2.41,-0.35
robot_1,3.05,0.35
robot_1,1.43,0.44
robot_1,1.18,0.66
robot_1,1.2,-0.18
robot_1,1.64,0.72
robot_1,1.89,4.0
robot_1,0.95,1.69
robot_1,3.56,1.31
robot_1,1.2,-0.18
robot_1,1.05,0.35
robot_1,3.59,0.17
robot_1,-2.41,-0.35
robot_1,3.05,0.35
robot_1,-2.71,-0.43
robot_1,1.43,0.44
robot_1,1.18,0.66
robot_1,1.2,-0.18
robot_1,1.64,0.72
robot_1,1.89,4.0
robot_1,0.95,1.69
robot_1,3.56,1.31
robot_1,1.2,-0.18
robot_1,1.05,0.35
robot_1,1.43,0.44
robot_1,1.18,0.66
robot_1,1.2,-0.18
robot_1,1.64,0.72
robot_1,1.89,4.0
robot_1,0.95,1.69
robot_1,3.56,1.31
robot_1,1.2,-0.18
robot_1,1.05,0.35
robot_1,3.59,0.17
robot_1,1.43,0.44
robot_1,1.18,0.66
robot_1,1.2,-0.18
robot_1,1.64,0.72
robot_1,1.89,4.0
robot_1,0.95,1.69
robot_1,3.56,1.31
robot_1,1.2,-0.18
robot_1,1.05,0.35
robot_1,3.59,0.17
robot_1,-2.41,-0.35
robot_1,1.43,0.44
robot_1,1.18,0.66
robot_1,1.2,-0.18
robot_1,1.64,0.72
robot_1,1.89,4.0
robot_1,0.95,1.69
robot_1,3.56,1.31
robot_1,1.2,-0.18
robot_1,1.05,0.35
robot_1,3.59,0.17
robot_1,-2.41,-0.35
robot_1,3.05,0.35
robot_1,1.43,0.44
robot_1,1.18,0.66
robot_1,1.2,-0.18
robot_1,1.64,0.72
robot_1,1.89,4.0
robot_1,0.95,1.69
robot_1,3.56,1.31
robot_1,1.2,-0.18
robot_1,1.05,0.35
robot_1,3.59,0.17
robot_1,-2.41,-0.35
robot_1,3.05,0.35
robot_1,-2.71,-0.43
robot_1,1.43,0.44
robot_1,1.18,0.66
robot_1,1.2,-0.18
robot_1,1.64,0.72
robot_1,1.89,4.0
robot_1,0.95,1.69
robot_1,3.56,1.31
robot_1,1.2,-0.18
robot_1,1.05,0.35
robot_1,3.59,0.17
robot_1,-2.41,-0.35
robot_1,3.05,0.35
robot_1,-2.71,-0.43
robot_1,5.3,1.5
