Topic,X,Y
robot_1,4.1,1.55
robot_1,1.22,0.47
robot_1,1.28,0.25
robot_1,1.74,0.38
robot_1,1.75,0.45
robot_1,1.22,0.47
robot_1,1.61,0.43
robot_1,1.61,0.43
robot_1,3.7,-0.72
robot_1,3.7,-0.72
robot_1,3.79,-0.14
robot_1,4.1,1.55
robot_1,5.62,2.19
robot_1,1.22,0.47
robot_1,1.28,0.25
robot_1,1.74,0.38
robot_1,1.75,0.45
robot_1,1.22,0.47
robot_1,1.61,0.43
robot_1,1.61,0.43
robot_1,3.7,-0.72
robot_1,3.7,-0.72
robot_1,3.79,-0.14
robot_1,1.22,0.47
robot_1,1.28,0.25
robot_1,1.74,0.38
robot_1,1.75,0.45
robot_1,1.22,0.47
robot_1,1.61,0.43
robot_1,1.61,0.43
robot_1,3.7,-0.72
robot_1,3.7,-0.72
robot_1,3.79,-0.14
robot_1,4.1,1.55
robot_1,1.22,0.47
robot_1,1.28,0.25
robot_1,1.74,0.38
robot_1,1.75,0.45
robot_1,1.22,0.47
robot_1,1.61,0.43
robot_1,1.61,0.43
robot_1,3.7,-0.72
robot_1,3.7,-0.72
robot_1,3.79,-0.14
robot_1,4.1,1.55
robot_1,5.62,2.19
robot_1,1.22,0.47
robot_1,1.28,0.25
robot_1,1.74,0.38
robot_1,1.75,0.45
robot_1,1.22,0.47
robot_1,1.61,0.43
robot_1,1.61,0.43
robot_1,3.7,-0.72
robot_1,3.7,-0.72
robot_1,3.79,-0.14
robot_1,4.1,1.55
robot_1,5.62,2.19
robot_1,4.28,1.66
robot_0,2.65,1.75
robot_0,2.65,1.75
robot_0,3.7,-0.72
robot_0,2.65,1.75
robot_0,3.7,-0.72
robot_0,4.52,1.9
robot_0,2.65,1.75
robot_0,3.7,-0.72
robot_0,4.52,1.9
robot_0,4.55,2.14
robot_0,2.65,1.75
robot_0,3.7,-0.72
robot_0,4.52,1.9
robot_0,4.55,2.14
robot_0,1.61,0.43
robot_0,2.65,1.75
robot_0,3.7,-0.72
robot_0,4.52,1.9
robot_0,4.55,2.14
robot_0,1.61,0.43
robot_0,4.64,1.98
robot_0,2.65,1.75
robot_0,3.7,-0.72
robot_0,4.52,1.9
robot_0,4.55,2.14
robot_0,1.61,0.43
robot_0,4.64,1.98
robot_0,4.57,1.93
robot_0,2.65,1.75
robot_0,2.65,1.75
robot_0,3.7,-0.72
robot_0,2.65,1.75
robot_0,3.7,-0.72
robot_0,4.52,1.9
robot_0,2.65,1.75
robot_0,3.7,-0.72
robot_0,4.52,1.9
robot_0,4.55,2.14
robot_0,2.65,1.75
robot_0,3.7,-0.72
robot_0,4.52,1.9
robot_0,4.55,2.14
robot_0,1.61,0.43
robot_0,2.65,1.75
robot_0,3.7,-0.72
robot_0,4.52,1.9
robot_0,4.55,2.14
robot_0,1.61,0.43
robot_0,4.64,1.98
robot_0,2.65,1.75
robot_0,3.7,-0.72
robot_0,4.52,1.9
robot_0,4.55,2.14
robot_0,1.61,0.43
robot_0,4.64,1.98
robot_0,4.57,1.93
robot_0,2.65,1.75
robot_0,3.7,-0.72
robot_0,4.52,1.9
robot_0,4.55,2.14
robot_0,1.61,0.43
robot_0,4.64,1.98
robot_0,4.57,1.93
robot_0,5.2,-0.6
robot_1,1.22,0.47
robot_1,1.28,0.25
robot_1,1.74,0.38
robot_1,1.75,0.45
robot_1,1.22,0.47
robot_1,1.61,0.43
robot_1,1.61,0.43
robot_1,3.7,-0.72
robot_1,3.7,-0.72
robot_1,3.79,-0.14
robot_1,1.22,0.47
robot_1,1.28,0.25
robot_1,1.74,0.38
robot_1,1.75,0.45
robot_1,1.22,0.47
robot_1,1.61,0.43
robot_1,1.61,0.43
robot_1,3.7,-0.72
robot_1,3.7,-0.72
robot_1,3.79,-0.14
robot_1,4.1,1.55
robot_1,1.22,0.47
robot_1,1.28,0.25
robot_1,1.74,0.38
robot_1,1.75,0.45
robot_1,1.22,0.47
robot_1,1.61,0.43
robot_1,1.61,0.43
robot_1,3.7,-0.72
robot_1,3.7,-0.72
robot_1,3.79,-0.14
robot_1,4.1,1.55
robot_1,5.62,2.19
robot_1,1.22,0.47
robot_1,1.28,0.25
robot_1,1.74,0.38
robot_1,1.75,0.45
robot_1,1.22,0.47
robot_1,1.61,0.43
robot_1,1.61,0.43
robot_1,3.7,-0.72
robot_1,3.7,-0.72
robot_1,3.79,-0.14
robot_1,4.1,1.55
robot_1,5.62,2.19
robot_1,4.28,1.66
robot_1,1.22,0.47
robot_1,1.28,0.25
robot_1,1.74,0.38
robot_1,1.75,0.45
robot_1,1.22,0.47
robot_1,1.61,0.43
robot_1,1.61,0.43
robot_1,3.7,-0.72
robot_1,3.7,-0.72
robot_1,3.79,-0.14
robot_1,4.1,1.55
robot_1,5.62,2.19
robot_1,4.28,1.66
robot_1,-0.0,0.25
robot_0,2.65,1.75
robot_0,2.65,1.75
robot_0,3.7,-0.72
robot_0,2.65,1.75
robot_0,3.7,-0.72
robot_0,4.52,1.9
robot_0,2.65,1.75
robot_0,3.7,-0.72
robot_0,4.52,1.9
robot_0,4.55,2.14
robot_0,2.65,1.75
robot_0,3.7,-0.72
robot_0,4.52,1.9
robot_0,4.55,2.14
robot_0,1.61,0.43
robot_0,2.65,1.75
robot_0,3.7,-0.72
robot_0,4.52,1.9
robot_0,4.55,2.14
robot_0,1.61,0.43
robot_0,4.64,1.98
robot_0,2.65,1.75
robot_0,3.7,-0.72
robot_0,4.52,1.9
robot_0,4.55,2.14
robot_0,1.61,0.43
robot_0,4.64,1.98
robot_0,4.57,1.93
robot_0,2.65,1.75
robot_0,3.7,-0.72
robot_0,4.52,1.9
robot_0,4.55,2.14
robot_0,1.61,0.43
robot_0,4.64,1.98
robot_0,4.57,1.93
robot_0,5.2,-0.6
robot_0,2.65,1.75
robot_0,3.7,-0.72
robot_0,4.52,1.9
robot_0,4.55,2.14
robot_0,1.61,0.43
robot_0,4.64,1.98
robot_0,4.57,1.93
robot_0,5.2,-0.6
robot_0,5.49,-0.3
robot_1,1.22,0.47
robot_1,1.28,0.25
robot_1,1.74,0.38
robot_1,1.75,0.45
robot_1,1.22,0.47
robot_1,1.61,0.43
robot_1,1.61,0.43
robot_1,3.7,-0.72
robot_1,3.7,-0.72
robot_1,3.79,-0.14
robot_1,1.22,0.47
robot_1,1.28,0.25
robot_1,1.74,0.38
robot_1,1.75,0.45
robot_1,1.22,0.47
robot_1,1.61,0.43
robot_1,1.61,0.43
robot_1,3.7,-0.72
robot_1,3.7,-0.72
robot_1,3.79,-0.14
robot_1,4.1,1.55
robot_1,1.22,0.47
robot_1,1.28,0.25
robot_1,1.74,0.38
robot_1,1.75,0.45
robot_1,1.22,0.47
robot_1,1.61,0.43
robot_1,1.61,0.43
robot_1,3.7,-0.72
robot_1,3.7,-0.72
robot_1,3.79,-0.14
robot_1,4.1,1.55
robot_1,5.62,2.19
robot_1,1.22,0.47
robot_1,1.28,0.25
robot_1,1.74,0.38
robot_1,1.75,0.45
robot_1,1.22,0.47
robot_1,1.61,0.43
robot_1,1.61,0.43
robot_1,3.7,-0.72
robot_1,3.7,-0.72
robot_1,3.79,-0.14
robot_1,4.1,1.55
robot_1,5.62,2.19
robot_1,4.28,1.66
robot_1,1.22,0.47
robot_1,1.28,0.25
robot_1,1.74,0.38
robot_1,1.75,0.45
robot_1,1.22,0.47
robot_1,1.61,0.43
robot_1,1.61,0.43
robot_1,3.7,-0.72
robot_1,3.7,-0.72
robot_1,3.79,-0.14
robot_1,4.1,1.55
robot_1,5.62,2.19
robot_1,4.28,1.66
robot_1,-0.0,0.25
robot_1,1.22,0.47
robot_1,1.28,0.25
robot_1,1.74,0.38
robot_1,1.75,0.45
robot_1,1.22,0.47
robot_1,1.61,0.43
robot_1,1.61,0.43
robot_1,3.7,-0.72
robot_1,3.7,-0.72
robot_1,3.79,-0.14
robot_1,4.1,1.55
robot_1,5.62,2.19
robot_1,4.28,1.66
robot_1,-0.0,0.25
robot_1,-0.6,3.6
robot_0,2.65,1.75
robot_0,2.65,1.75
robot_0,3.7,-0.72
robot_0,2.65,1.75
robot_0,3.7,-0.72
robot_0,4.52,1.9
robot_0,2.65,1.75
robot_0,3.7,-0.72
robot_0,4.52,1.9
robot_0,4.55,2.14
robot_0,2.65,1.75
robot_0,3.7,-0.72
robot_0,4.52,1.9
robot_0,4.55,2.14
robot_0,1.61,0.43
robot_0,2.65,1.75
robot_0,3.7,-0.72
robot_0,4.52,1.9
robot_0,4.55,2.14
robot_0,1.61,0.43
robot_0,4.64,1.98
robot_0,2.65,1.75
robot_0,3.7,-0.72
robot_0,4.52,1.9
robot_0,4.55,2.14
robot_0,1.61,0.43
robot_0,4.64,1.98
robot_0,4.57,1.93
robot_0,2.65,1.75
robot_0,3.7,-0.72
robot_0,4.52,1.9
robot_0,4.55,2.14
robot_0,1.61,0.43
robot_0,4.64,1.98
robot_0,4.57,1.93
robot_0,5.2,-0.6
robot_0,2.65,1.75
robot_0,3.7,-0.72
robot_0,4.52,1.9
robot_0,4.55,2.14
robot_0,1.61,0.43
robot_0,4.64,1.98
robot_0,4.57,1.93
robot_0,5.2,-0.6
robot_0,5.49,-0.3
robot_0,2.65,1.75
robot_0,3.7,-0.72
robot_0,4.52,1.9
robot_0,4.55,2.14
robot_0,1.61,0.43
robot_0,4.64,1.98
robot_0,4.57,1.93
robot_0,5.2,-0.6
robot_0,5.49,-0.3
robot_0,-0.68,0.89
robot_0,2.65,1.75
robot_0,2.65,1.75
robot_0,3.7,-0.72
robot_0,2.65,1.75
robot_0,3.7,-0.72
robot_0,4.52,1.9
robot_0,2.65,1.75
robot_0,3.7,-0.72
robot_0,4.52,1.9
robot_0,4.55,2.14
robot_0,2.65,1.75
robot_0,3.7,-0.72
robot_0,4.52,1.9
robot_0,4.55,2.14
robot_0,1.61,0.43
robot_0,2.65,1.75
robot_0,3.7,-0.72
robot_0,4.52,1.9
robot_0,4.55,2.14
robot_0,1.61,0.43
robot_0,4.64,1.98
robot_0,2.65,1.75
robot_0,3.7,-0.72
robot_0,4.52,1.9
robot_0,4.55,2.14
robot_0,1.61,0.43
robot_0,4.64,1.98
robot_0,4.57,1.93
robot_0,2.65,1.75
robot_0,3.7,-0.72
robot_0,4.52,1.9
robot_0,4.55,2.14
robot_0,1.61,0.43
robot_0,4.64,1.98
robot_0,4.57,1.93
robot_0,5.2,-0.6
robot_0,2.65,1.75
robot_0,3.7,-0.72
robot_0,4.52,1.9
robot_0,4.55,2.14
robot_0,1.61,0.43
robot_0,4.64,1.98
robot_0,4.57,1.93
robot_0,5.2,-0.6
robot_0,5.49,-0.3
robot_0,2.65,1.75
robot_0,3.7,-0.72
robot_0,4.52,1.9
robot_0,4.55,2.14
robot_0,1.61,0.43
robot_0,4.64,1.98
robot_0,4.57,1.93
robot_0,5.2,-0.6
robot_0,5.49,-0.3
robot_0,-0.68,0.89
robot_0,2.65,1.75
robot_0,3.7,-0.72
robot_0,4.52,1.9
robot_0,4.55,2.14
robot_0,1.61,0.43
robot_0,4.64,1.98
robot_0,4.57,1.93
robot_0,5.2,-0.6
robot_0,5.49,-0.3
robot_0,-0.68,0.89
robot_0,1.3,2.7
robot_0,2.65,1.75
robot_0,2.65,1.75
robot_0,3.7,-0.72
robot_0,2.65,1.75
robot_0,3.7,-0.72
robot_0,4.52,1.9
robot_0,2.65,1.75
robot_0,3.7,-0.72
robot_0,4.52,1.9
robot_0,4.55,2.14
robot_0,2.65,1.75
robot_0,3.7,-0.72
robot_0,4.52,1.9
robot_0,4.55,2.14
robot_0,1.61,0.43
robot_0,2.65,1.75
robot_0,3.7,-0.72
robot_0,4.52,1.9
robot_0,4.55,2.14
robot_0,1.61,0.43
robot_0,4.64,1.98
robot_0,2.65,1.75
robot_0,3.7,-0.72
robot_0,4.52,1.9
robot_0,4.55,2.14
robot_0,1.61,0.43
robot_0,4.64,1.98
robot_0,4.57,1.93
robot_0,2.65,1.75
robot_0,3.7,-0.72
robot_0,4.52,1.9
robot_0,4.55,2.14
robot_0,1.61,0.43
robot_0,4.64,1.98
robot_0,4.57,1.93
robot_0,5.2,-0.6
robot_0,2.65,1.75
robot_0,3.7,-0.72
robot_0,4.52,1.9
robot_0,4.55,2.14
robot_0,1.61,0.43
robot_0,4.64,1.98
robot_0,4.57,1.93
robot_0,5.2,-0.6
robot_0,5.49,-0.3
robot_0,2.65,1.75
robot_0,3.7,-0.72
robot_0,4.52,1.9
robot_0,4.55,2.14
robot_0,1.61,0.43
robot_0,4.64,1.98
robot_0,4.57,1.93
robot_0,5.2,-0.6
robot_0,5.49,-0.3
robot_0,-0.68,0.89
robot_0,2.65,1.75
robot_0,3.7,-0.72
robot_0,4.52,1.9
robot_0,4.55,2.14
robot_0,1.61,0.43
robot_0,4.64,1.98
robot_0,4.57,1.93
robot_0,5.2,-0.6
robot_0,5.49,-0.3
robot_0,-0.68,0.89
robot_0,1.3,2.7
robot_0,2.65,1.75
robot_0,3.7,-0.72
robot_0,4.52,1.9
robot_0,4.55,2.14
robot_0,1.61,0.43
robot_0,4.64,1.98
robot_0,4.57,1.93
robot_0,5.2,-0.6
robot_0,5.49,-0.3
robot_0,-0.68,0.89
robot_0,1.3,2.7
robot_0,4.79,-0.49
robot_0,2.65,1.75
robot_0,3.7,-0.72
robot_0,4.52,1.9
robot_0,4.55,2.14
robot_0,1.61,0.43
robot_0,4.64,1.98
robot_0,4.57,1.93
robot_0,5.2,-0.6
robot_0,5.49,-0.3
robot_0,-0.68,0.89
robot_0,1.3,2.7
robot_0,4.79,-0.49
robot_0,5.49,-0.3
robot_0,4.88,2.09
robot_0,2.65,1.75
robot_0,3.7,-0.72
robot_0,4.52,1.9
robot_0,4.55,2.14
robot_0,1.61,0.43
robot_0,4.64,1.98
robot_0,4.57,1.93
robot_0,5.2,-0.6
robot_0,5.49,-0.3
robot_0,-0.68,0.89
robot_0,1.3,2.7
robot_0,4.79,-0.49
robot_0,5.49,-0.3
robot_0,4.88,2.09
robot_0,2.65,1.75
robot_0,3.7,-0.72
robot_0,4.52,1.9
robot_0,4.55,2.14
robot_0,1.61,0.43
robot_0,4.64,1.98
robot_0,4.57,1.93
robot_0,5.2,-0.6
robot_0,5.49,-0.3
robot_0,-0.68,0.89
robot_0,1.3,2.7
robot_0,4.79,-0.49
robot_0,5.49,-0.3
robot_0,4.88,2.09
robot_0,4.13,1.6
robot_0,2.65,1.75
robot_0,3.7,-0.72
robot_0,4.52,1.9
robot_0,4.55,2.14
robot_0,1.61,0.43
robot_0,4.64,1.98
robot_0,4.57,1.93
robot_0,5.2,-0.6
robot_0,5.49,-0.3
robot_0,-0.68,0.89
robot_0,1.3,2.7
robot_0,4.79,-0.49
robot_0,5.49,-0.3
robot_0,4.88,2.09
robot_0,4.13,1.6
robot_0,4.52,1.9
robot_0,-0.17,4.02
robot_0,2.65,1.75
robot_0,3.7,-0.72
robot_0,4.52,1.9
robot_0,4.55,2.14
robot_0,1.61,0.43
robot_0,4.64,1.98
robot_0,4.57,1.93
robot_0,5.2,-0.6
robot_0,5.49,-0.3
robot_0,-0.68,0.89
robot_0,1.3,2.7
robot_0,4.79,-0.49
robot_0,5.49,-0.3
robot_0,4.88,2.09
robot_0,4.13,1.6
robot_0,4.52,1.9
robot_0,-0.17,4.02
robot_0,-0.17,4.02
robot_0,0.84,3.7
