Topic,X,Y
robot_0,0.36,0.16
robot_0,0.31,-0.09
robot_0,4.13,-0.53
robot_0,3.6,1.9
robot_0,3.82,1.29
robot_0,0.36,0.16
robot_0,0.31,-0.09
robot_0,4.13,-0.53
robot_0,3.6,1.9
robot_0,3.82,1.29
robot_0,3.8,1.67
robot_0,0.36,0.16
robot_0,0.31,-0.09
robot_0,4.13,-0.53
robot_0,3.6,1.9
robot_0,3.82,1.29
robot_0,3.8,1.67
robot_0,0.7,0.35
robot_0,0.36,0.16
robot_0,0.36,0.16
robot_0,0.31,-0.09
robot_0,0.36,0.16
robot_0,0.31,-0.09
robot_0,4.13,-0.53
robot_0,0.36,0.16
robot_0,0.31,-0.09
robot_0,4.13,-0.53
robot_0,3.6,1.9
robot_0,0.36,0.16
robot_0,0.31,-0.09
robot_0,4.13,-0.53
robot_0,3.6,1.9
robot_0,3.82,1.29
robot_0,0.36,0.16
robot_0,0.31,-0.09
robot_0,4.13,-0.53
robot_0,3.6,1.9
robot_0,3.82,1.29
robot_0,3.8,1.67
robot_0,0.36,0.16
robot_0,0.31,-0.09
robot_0,4.13,-0.53
robot_0,3.6,1.9
robot_0,3.82,1.29
robot_0,3.8,1.67
robot_0,0.7,0.35
robot_0,0.36,0.16
robot_0,0.31,-0.09
robot_0,4.13,-0.53
robot_0,3.6,1.9
robot_0,3.82,1.29
robot_0,3.8,1.67
robot_0,0.7,0.35
robot_0,4.28,-0.49
robot_0,0.36,0.16
robot_0,0.36,0.16
robot_0,0.31,-0.09
robot_0,0.36,0.16
robot_0,0.31,-0.09
robot_0,4.13,-0.53
robot_0,0.36,0.16
robot_0,0.31,-0.09
robot_0,4.13,-0.53
robot_0,3.6,1.9
robot_0,0.36,0.16
robot_0,0.31,-0.09
robot_0,4.13,-0.53
robot_0,3.6,1.9
robot_0,3.82,1.29
robot_0,0.36,0.16
robot_0,0.31,-0.09
robot_0,4.13,-0.53
robot_0,3.6,1.9
robot_0,3.82,1.29
robot_0,3.8,1.67
robot_0,0.36,0.16
robot_0,0.31,-0.09
robot_0,4.13,-0.53
robot_0,3.6,1.9
robot_0,3.82,1.29
robot_0,3.8,1.67
robot_0,0.7,0.35
robot_0,0.36,0.16
robot_0,0.31,-0.09
robot_0,4.13,-0.53
robot_0,3.6,1.9
robot_0,3.82,1.29
robot_0,3.8,1.67
robot_0,0.7,0.35
robot_0,4.28,-0.49
robot_0,0.36,0.16
robot_0,0.31,-0.09
robot_0,4.13,-0.53
robot_0,3.6,1.9
robot_0,3.82,1.29
robot_0,3.8,1.67
robot_0,0.7,0.35
robot_0,4.28,-0.49
robot_0,4.4,1.8
robot_1,4.0,-0.2
robot_1,4.0,-0.2
robot_1,3.55,-0.2
robot_1,4.0,-0.2
robot_1,3.55,-0.2
robot_1,5.66,-2.29
robot_1,4.0,-0.2
robot_1,3.55,-0.2
robot_1,5.66,-2.29
robot_1,3.85,-0.65
robot_0,0.36,0.16
robot_0,0.36,0.16
robot_0,0.31,-0.09
robot_0,0.36,0.16
robot_0,0.31,-0.09
robot_0,4.13,-0.53
robot_0,0.36,0.16
robot_0,0.31,-0.09
robot_0,4.13,-0.53
robot_0,3.6,1.9
robot_0,0.36,0.16
robot_0,0.31,-0.09
robot_0,4.13,-0.53
robot_0,3.6,1.9
robot_0,3.82,1.29
robot_0,0.36,0.16
robot_0,0.31,-0.09
robot_0,4.13,-0.53
robot_0,3.6,1.9
robot_0,3.82,1.29
robot_0,3.8,1.67
robot_0,0.36,0.16
robot_0,0.31,-0.09
robot_0,4.13,-0.53
robot_0,3.6,1.9
robot_0,3.82,1.29
robot_0,3.8,1.67
robot_0,0.7,0.35
robot_0,0.36,0.16
robot_0,0.31,-0.09
robot_0,4.13,-0.53
robot_0,3.6,1.9
robot_0,3.82,1.29
robot_0,3.8,1.67
robot_0,0.7,0.35
robot_0,4.28,-0.49
robot_0,0.36,0.16
robot_0,0.31,-0.09
robot_0,4.13,-0.53
robot_0,3.6,1.9
robot_0,3.82,1.29
robot_0,3.8,1.67
robot_0,0.7,0.35
robot_0,4.28,-0.49
robot_0,4.4,1.8
robot_0,0.36,0.16
robot_0,0.31,-0.09
robot_0,4.13,-0.53
robot_0,3.6,1.9
robot_0,3.82,1.29
robot_0,3.8,1.67
robot_0,0.7,0.35
robot_0,4.28,-0.49
robot_0,4.4,1.8
robot_0,-0.27,0.3
robot_1,4.0,-0.2
robot_1,3.55,-0.2
robot_1,5.66,-2.29
robot_1,3.85,-0.65
robot_1,3.55,-0.2
robot_1,5.3,1.77
robot_0,0.36,0.16
robot_0,0.36,0.16
robot_0,0.31,-0.09
robot_0,0.36,0.16
robot_0,0.31,-0.09
robot_0,4.13,-0.53
robot_0,0.36,0.16
robot_0,0.31,-0.09
robot_0,4.13,-0.53
robot_0,3.6,1.9
robot_0,0.36,0.16
robot_0,0.31,-0.09
robot_0,4.13,-0.53
robot_0,3.6,1.9
robot_0,3.82,1.29
robot_0,0.36,0.16
robot_0,0.31,-0.09
robot_0,4.13,-0.53
robot_0,3.6,1.9
robot_0,3.82,1.29
robot_0,3.8,1.67
robot_0,0.36,0.16
robot_0,0.31,-0.09
robot_0,4.13,-0.53
robot_0,3.6,1.9
robot_0,3.82,1.29
robot_0,3.8,1.67
robot_0,0.7,0.35
robot_0,0.36,0.16
robot_0,0.31,-0.09
robot_0,4.13,-0.53
robot_0,3.6,1.9
robot_0,3.82,1.29
robot_0,3.8,1.67
robot_0,0.7,0.35
robot_0,4.28,-0.49
robot_0,0.36,0.16
robot_0,0.31,-0.09
robot_0,4.13,-0.53
robot_0,3.6,1.9
robot_0,3.82,1.29
robot_0,3.8,1.67
robot_0,0.7,0.35
robot_0,4.28,-0.49
robot_0,4.4,1.8
robot_0,0.36,0.16
robot_0,0.31,-0.09
robot_0,4.13,-0.53
robot_0,3.6,1.9
robot_0,3.82,1.29
robot_0,3.8,1.67
robot_0,0.7,0.35
robot_0,4.28,-0.49
robot_0,4.4,1.8
robot_0,-0.27,0.3
robot_0,0.36,0.16
robot_0,0.31,-0.09
robot_0,4.13,-0.53
robot_0,3.6,1.9
robot_0,3.82,1.29
robot_0,3.8,1.67
robot_0,0.7,0.35
robot_0,4.28,-0.49
robot_0,4.4,1.8
robot_0,-0.27,0.3
robot_0,-4.7,-0.8
robot_1,4.0,-0.2
robot_1,3.55,-0.2
robot_1,5.66,-2.29
robot_1,3.85,-0.65
robot_1,3.55,-0.2
robot_1,5.3,1.77
robot_1,5.3,1.77
robot_1,5.24,1.93
robot_0,0.36,0.16
robot_0,0.31,-0.09
robot_0,4.13,-0.53
robot_0,3.6,1.9
robot_0,3.82,1.29
robot_0,3.8,1.67
robot_0,0.7,0.35
robot_0,4.28,-0.49
robot_0,4.4,1.8
robot_0,-0.27,0.3
robot_0,-4.7,-0.8
robot_0,-0.27,0.3
robot_0,2.85,-0.35
robot_1,4.0,-0.2
robot_1,3.55,-0.2
robot_1,5.66,-2.29
robot_1,3.85,-0.65
robot_1,3.55,-0.2
robot_1,5.3,1.77
robot_1,5.3,1.77
robot_1,5.24,1.93
robot_1,5.3,1.77
robot_1,5.5,1.45
robot_0,0.36,0.16
robot_0,0.31,-0.09
robot_0,4.13,-0.53
robot_0,3.6,1.9
robot_0,3.82,1.29
robot_0,3.8,1.67
robot_0,0.7,0.35
robot_0,4.28,-0.49
robot_0,4.4,1.8
robot_0,-0.27,0.3
robot_0,-4.7,-0.8
robot_0,-0.27,0.3
robot_0,2.85,-0.35
robot_0,0.36,0.16
robot_0,0.31,-0.09
robot_0,4.13,-0.53
robot_0,3.6,1.9
robot_0,3.82,1.29
robot_0,3.8,1.67
robot_0,0.7,0.35
robot_0,4.28,-0.49
robot_0,4.4,1.8
robot_0,-0.27,0.3
robot_0,-4.7,-0.8
robot_0,-0.27,0.3
robot_0,2.85,-0.35
robot_0,6.48,-0.69
robot_1,4.0,-0.2
robot_1,3.55,-0.2
robot_1,5.66,-2.29
robot_1,3.85,-0.65
robot_1,3.55,-0.2
robot_1,5.3,1.77
robot_1,5.3,1.77
robot_1,5.24,1.93
robot_1,5.3,1.77
robot_1,5.5,1.45
robot_1,5.24,1.93
robot_1,5.2,1.7
robot_0,0.36,0.16
robot_0,0.31,-0.09
robot_0,4.13,-0.53
robot_0,3.6,1.9
robot_0,3.82,1.29
robot_0,3.8,1.67
robot_0,0.7,0.35
robot_0,4.28,-0.49
robot_0,4.4,1.8
robot_0,-0.27,0.3
robot_0,-4.7,-0.8
robot_0,-0.27,0.3
robot_0,2.85,-0.35
robot_0,0.36,0.16
robot_0,0.31,-0.09
robot_0,4.13,-0.53
robot_0,3.6,1.9
robot_0,3.82,1.29
robot_0,3.8,1.67
robot_0,0.7,0.35
robot_0,4.28,-0.49
robot_0,4.4,1.8
robot_0,-0.27,0.3
robot_0,-4.7,-0.8
robot_0,-0.27,0.3
robot_0,2.85,-0.35
robot_0,6.48,-0.69
robot_0,0.36,0.16
robot_0,0.31,-0.09
robot_0,4.13,-0.53
robot_0,3.6,1.9
robot_0,3.82,1.29
robot_0,3.8,1.67
robot_0,0.7,0.35
robot_0,4.28,-0.49
robot_0,4.4,1.8
robot_0,-0.27,0.3
robot_0,-4.7,-0.8
robot_0,-0.27,0.3
robot_0,2.85,-0.35
robot_0,6.48,-0.69
robot_0,3.0,-0.3
robot_1,4.0,-0.2
robot_1,3.55,-0.2
robot_1,5.66,-2.29
robot_1,3.85,-0.65
robot_1,3.55,-0.2
robot_1,5.3,1.77
robot_1,5.3,1.77
robot_1,5.24,1.93
robot_1,5.3,1.77
robot_1,5.5,1.45
robot_1,5.24,1.93
robot_1,5.2,1.7
robot_1,5.24,1.93
robot_1,5.9,1.3
robot_0,0.36,0.16
robot_0,0.31,-0.09
robot_0,4.13,-0.53
robot_0,3.6,1.9
robot_0,3.82,1.29
robot_0,3.8,1.67
robot_0,0.7,0.35
robot_0,4.28,-0.49
robot_0,4.4,1.8
robot_0,-0.27,0.3
robot_0,-4.7,-0.8
robot_0,-0.27,0.3
robot_0,2.85,-0.35
robot_0,0.36,0.16
robot_0,0.31,-0.09
robot_0,4.13,-0.53
robot_0,3.6,1.9
robot_0,3.82,1.29
robot_0,3.8,1.67
robot_0,0.7,0.35
robot_0,4.28,-0.49
robot_0,4.4,1.8
robot_0,-0.27,0.3
robot_0,-4.7,-0.8
robot_0,-0.27,0.3
robot_0,2.85,-0.35
robot_0,6.48,-0.69
robot_0,0.36,0.16
robot_0,0.31,-0.09
robot_0,4.13,-0.53
robot_0,3.6,1.9
robot_0,3.82,1.29
robot_0,3.8,1.67
robot_0,0.7,0.35
robot_0,4.28,-0.49
robot_0,4.4,1.8
robot_0,-0.27,0.3
robot_0,-4.7,-0.8
robot_0,-0.27,0.3
robot_0,2.85,-0.35
robot_0,6.48,-0.69
robot_0,3.0,-0.3
robot_0,0.36,0.16
robot_0,0.31,-0.09
robot_0,4.13,-0.53
robot_0,3.6,1.9
robot_0,3.82,1.29
robot_0,3.8,1.67
robot_0,0.7,0.35
robot_0,4.28,-0.49
robot_0,4.4,1.8
robot_0,-0.27,0.3
robot_0,-4.7,-0.8
robot_0,-0.27,0.3
robot_0,2.85,-0.35
robot_0,6.48,-0.69
robot_0,3.0,-0.3
robot_0,4.5,1.9
robot_1,4.0,-0.2
robot_1,3.55,-0.2
robot_1,5.66,-2.29
robot_1,3.85,-0.65
robot_1,3.55,-0.2
robot_1,5.3,1.77
robot_1,5.3,1.77
robot_1,5.24,1.93
robot_1,5.3,1.77
robot_1,5.5,1.45
robot_1,5.24,1.93
robot_1,5.2,1.7
robot_1,5.24,1.93
robot_1,5.9,1.3
robot_1,5.3,1.77
robot_1,5.76,1.9
robot_0,0.36,0.16
robot_0,0.31,-0.09
robot_0,4.13,-0.53
robot_0,3.6,1.9
robot_0,3.82,1.29
robot_0,3.8,1.67
robot_0,0.7,0.35
robot_0,4.28,-0.49
robot_0,4.4,1.8
robot_0,-0.27,0.3
robot_0,-4.7,-0.8
robot_0,-0.27,0.3
robot_0,2.85,-0.35
robot_0,0.36,0.16
robot_0,0.31,-0.09
robot_0,4.13,-0.53
robot_0,3.6,1.9
robot_0,3.82,1.29
robot_0,3.8,1.67
robot_0,0.7,0.35
robot_0,4.28,-0.49
robot_0,4.4,1.8
robot_0,-0.27,0.3
robot_0,-4.7,-0.8
robot_0,-0.27,0.3
robot_0,2.85,-0.35
robot_0,6.48,-0.69
robot_0,0.36,0.16
robot_0,0.31,-0.09
robot_0,4.13,-0.53
robot_0,3.6,1.9
robot_0,3.82,1.29
robot_0,3.8,1.67
robot_0,0.7,0.35
robot_0,4.28,-0.49
robot_0,4.4,1.8
robot_0,-0.27,0.3
robot_0,-4.7,-0.8
robot_0,-0.27,0.3
robot_0,2.85,-0.35
robot_0,6.48,-0.69
robot_0,3.0,-0.3
robot_0,0.36,0.16
robot_0,0.31,-0.09
robot_0,4.13,-0.53
robot_0,3.6,1.9
robot_0,3.82,1.29
robot_0,3.8,1.67
robot_0,0.7,0.35
robot_0,4.28,-0.49
robot_0,4.4,1.8
robot_0,-0.27,0.3
robot_0,-4.7,-0.8
robot_0,-0.27,0.3
robot_0,2.85,-0.35
robot_0,6.48,-0.69
robot_0,3.0,-0.3
robot_0,4.5,1.9
robot_0,0.36,0.16
robot_0,0.31,-0.09
robot_0,4.13,-0.53
robot_0,3.6,1.9
robot_0,3.82,1.29
robot_0,3.8,1.67
robot_0,0.7,0.35
robot_0,4.28,-0.49
robot_0,4.4,1.8
robot_0,-0.27,0.3
robot_0,-4.7,-0.8
robot_0,-0.27,0.3
robot_0,2.85,-0.35
robot_0,6.48,-0.69
robot_0,3.0,-0.3
robot_0,4.5,1.9
robot_0,5.9,1.3
robot_1,4.0,-0.2
robot_1,3.55,-0.2
robot_1,5.66,-2.29
robot_1,3.85,-0.65
robot_1,3.55,-0.2
robot_1,5.3,1.77
robot_1,5.3,1.77
robot_1,5.24,1.93
robot_1,5.3,1.77
robot_1,5.5,1.45
robot_1,5.24,1.93
robot_1,5.2,1.7
robot_1,5.24,1.93
robot_1,5.9,1.3
robot_1,5.3,1.77
robot_1,5.76,1.9
robot_1,5.3,1.77
robot_1,5.57,1.9
robot_0,0.36,0.16
robot_0,0.31,-0.09
robot_0,4.13,-0.53
robot_0,3.6,1.9
robot_0,3.82,1.29
robot_0,3.8,1.67
robot_0,0.7,0.35
robot_0,4.28,-0.49
robot_0,4.4,1.8
robot_0,-0.27,0.3
robot_0,-4.7,-0.8
robot_0,-0.27,0.3
robot_0,2.85,-0.35
robot_0,0.36,0.16
robot_0,0.31,-0.09
robot_0,4.13,-0.53
robot_0,3.6,1.9
robot_0,3.82,1.29
robot_0,3.8,1.67
robot_0,0.7,0.35
robot_0,4.28,-0.49
robot_0,4.4,1.8
robot_0,-0.27,0.3
robot_0,-4.7,-0.8
robot_0,-0.27,0.3
robot_0,2.85,-0.35
robot_0,6.48,-0.69
robot_0,0.36,0.16
robot_0,0.31,-0.09
robot_0,4.13,-0.53
robot_0,3.6,1.9
robot_0,3.82,1.29
robot_0,3.8,1.67
robot_0,0.7,0.35
robot_0,4.28,-0.49
robot_0,4.4,1.8
robot_0,-0.27,0.3
robot_0,-4.7,-0.8
robot_0,-0.27,0.3
robot_0,2.85,-0.35
robot_0,6.48,-0.69
robot_0,3.0,-0.3
robot_0,0.36,0.16
robot_0,0.31,-0.09
robot_0,4.13,-0.53
robot_0,3.6,1.9
robot_0,3.82,1.29
robot_0,3.8,1.67
robot_0,0.7,0.35
robot_0,4.28,-0.49
robot_0,4.4,1.8
robot_0,-0.27,0.3
robot_0,-4.7,-0.8
robot_0,-0.27,0.3
robot_0,2.85,-0.35
robot_0,6.48,-0.69
robot_0,3.0,-0.3
robot_0,4.5,1.9
robot_0,0.36,0.16
robot_0,0.31,-0.09
robot_0,4.13,-0.53
robot_0,3.6,1.9
robot_0,3.82,1.29
robot_0,3.8,1.67
robot_0,0.7,0.35
robot_0,4.28,-0.49
robot_0,4.4,1.8
robot_0,-0.27,0.3
robot_0,-4.7,-0.8
robot_0,-0.27,0.3
robot_0,2.85,-0.35
robot_0,6.48,-0.69
robot_0,3.0,-0.3
robot_0,4.5,1.9
robot_0,5.9,1.3
robot_0,0.36,0.16
robot_0,0.31,-0.09
robot_0,4.13,-0.53
robot_0,3.6,1.9
robot_0,3.82,1.29
robot_0,3.8,1.67
robot_0,0.7,0.35
robot_0,4.28,-0.49
robot_0,4.4,1.8
robot_0,-0.27,0.3
robot_0,-4.7,-0.8
robot_0,-0.27,0.3
robot_0,2.85,-0.35
robot_0,6.48,-0.69
robot_0,3.0,-0.3
robot_0,4.5,1.9
robot_0,5.9,1.3
robot_0,4.5,1.9
robot_1,4.0,-0.2
robot_1,3.55,-0.2
robot_1,5.66,-2.29
robot_1,3.85,-0.65
robot_1,3.55,-0.2
robot_1,5.3,1.77
robot_1,5.3,1.77
robot_1,5.24,1.93
robot_1,5.3,1.77
robot_1,5.5,1.45
robot_1,5.24,1.93
robot_1,5.2,1.7
robot_1,5.24,1.93
robot_1,5.9,1.3
robot_1,5.3,1.77
robot_1,5.76,1.9
robot_1,5.3,1.77
robot_1,5.57,1.9
robot_1,5.3,1.77
robot_1,-0.04,3.23
robot_0,0.36,0.16
robot_0,0.31,-0.09
robot_0,4.13,-0.53
robot_0,3.6,1.9
robot_0,3.82,1.29
robot_0,3.8,1.67
robot_0,0.7,0.35
robot_0,4.28,-0.49
robot_0,4.4,1.8
robot_0,-0.27,0.3
robot_0,-4.7,-0.8
robot_0,-0.27,0.3
robot_0,2.85,-0.35
robot_0,0.36,0.16
robot_0,0.31,-0.09
robot_0,4.13,-0.53
robot_0,3.6,1.9
robot_0,3.82,1.29
robot_0,3.8,1.67
robot_0,0.7,0.35
robot_0,4.28,-0.49
robot_0,4.4,1.8
robot_0,-0.27,0.3
robot_0,-4.7,-0.8
robot_0,-0.27,0.3
robot_0,2.85,-0.35
robot_0,6.48,-0.69
robot_0,0.36,0.16
robot_0,0.31,-0.09
robot_0,4.13,-0.53
robot_0,3.6,1.9
robot_0,3.82,1.29
robot_0,3.8,1.67
robot_0,0.7,0.35
robot_0,4.28,-0.49
robot_0,4.4,1.8
robot_0,-0.27,0.3
robot_0,-4.7,-0.8
robot_0,-0.27,0.3
robot_0,2.85,-0.35
robot_0,6.48,-0.69
robot_0,3.0,-0.3
robot_0,0.36,0.16
robot_0,0.31,-0.09
robot_0,4.13,-0.53
robot_0,3.6,1.9
robot_0,3.82,1.29
robot_0,3.8,1.67
robot_0,0.7,0.35
robot_0,4.28,-0.49
robot_0,4.4,1.8
robot_0,-0.27,0.3
robot_0,-4.7,-0.8
robot_0,-0.27,0.3
robot_0,2.85,-0.35
robot_0,6.48,-0.69
robot_0,3.0,-0.3
robot_0,4.5,1.9
robot_0,0.36,0.16
robot_0,0.31,-0.09
robot_0,4.13,-0.53
robot_0,3.6,1.9
robot_0,3.82,1.29
robot_0,3.8,1.67
robot_0,0.7,0.35
robot_0,4.28,-0.49
robot_0,4.4,1.8
robot_0,-0.27,0.3
robot_0,-4.7,-0.8
robot_0,-0.27,0.3
robot_0,2.85,-0.35
robot_0,6.48,-0.69
robot_0,3.0,-0.3
robot_0,4.5,1.9
robot_0,5.9,1.3
robot_0,0.36,0.16
robot_0,0.31,-0.09
robot_0,4.13,-0.53
robot_0,3.6,1.9
robot_0,3.82,1.29
robot_0,3.8,1.67
robot_0,0.7,0.35
robot_0,4.28,-0.49
robot_0,4.4,1.8
robot_0,-0.27,0.3
robot_0,-4.7,-0.8
robot_0,-0.27,0.3
robot_0,2.85,-0.35
robot_0,6.48,-0.69
robot_0,3.0,-0.3
robot_0,4.5,1.9
robot_0,5.9,1.3
robot_0,4.5,1.9
robot_0,0.36,0.16
robot_0,0.31,-0.09
robot_0,4.13,-0.53
robot_0,3.6,1.9
robot_0,3.82,1.29
robot_0,3.8,1.67
robot_0,0.7,0.35
robot_0,4.28,-0.49
robot_0,4.4,1.8
robot_0,-0.27,0.3
robot_0,-4.7,-0.8
robot_0,-0.27,0.3
robot_0,2.85,-0.35
robot_0,6.48,-0.69
robot_0,3.0,-0.3
robot_0,4.5,1.9
robot_0,5.9,1.3
robot_0,4.5,1.9
robot_0,5.5,1.45
