Topic,X,Y
robot_0,2.34,0.54
robot_0,3.22,-3.43
robot_0,3.22,-3.43
robot_0,5.3,-6.0
robot_0,4.6,-5.32
robot_0,4.8,-5.7
robot_0,5.75,-6.1
robot_0,5.9,-4.0
robot_0,5.12,1.85
robot_0,3.9,-0.2
robot_0,2.05,2.06
robot_0,2.34,0.54
robot_0,3.22,-3.43
robot_0,3.22,-3.43
robot_0,5.3,-6.0
robot_0,4.6,-5.32
robot_0,4.8,-5.7
robot_0,5.75,-6.1
robot_0,5.9,-4.0
robot_0,5.12,1.85
robot_0,5.5,2.0
robot_0,3.9,-0.2
robot_0,2.05,2.06
robot_0,2.34,0.54
robot_0,3.22,-3.43
robot_0,3.22,-3.43
robot_0,5.3,-6.0
robot_0,4.6,-5.32
robot_0,4.8,-5.7
robot_0,5.75,-6.1
robot_0,5.9,-4.0
robot_0,5.12,1.85
robot_0,5.5,2.0
robot_0,4.56,1.54
robot_0,3.9,-0.2
robot_0,2.05,2.06
robot_0,2.34,0.54
robot_0,3.22,-3.43
robot_0,3.22,-3.43
robot_0,5.3,-6.0
robot_0,4.6,-5.32
robot_0,4.8,-5.7
robot_0,5.75,-6.1
robot_0,5.9,-4.0
robot_0,5.12,1.85
robot_0,5.5,2.0
robot_0,4.56,1.54
robot_0,4.8,1.6
robot_0,3.9,-0.2
robot_0,2.05,2.06
robot_0,2.34,0.54
robot_0,3.22,-3.43
robot_0,3.22,-3.43
robot_0,5.3,-6.0
robot_0,4.6,-5.32
robot_0,4.8,-5.7
robot_0,5.75,-6.1
robot_0,5.9,-4.0
robot_0,5.12,1.85
robot_0,5.5,2.0
robot_0,4.56,1.54
robot_0,4.8,1.6
robot_0,3.4,5.0
robot_1,3.7,1.9
robot_1,3.8,0.35
robot_1,5.3,-2.4
robot_1,6.0,-2.0
robot_1,5.9,-3.9
robot_1,6.0,-3.9
robot_1,5.9,-2.0
robot_1,2.69,1.43
robot_1,-0.3,3.65
robot_1,0.88,3.35
robot_1,0.5,4.04
robot_1,1.2,2.2
robot_1,0.45,3.86
robot_1,0.88,3.35
robot_1,0.71,3.58
robot_1,0.71,3.58
robot_1,0.76,3.61
robot_1,3.7,1.9
robot_1,3.8,0.35
robot_1,5.3,-2.4
robot_1,6.0,-2.0
robot_1,5.9,-3.9
robot_1,6.0,-3.9
robot_1,5.9,-2.0
robot_1,2.69,1.43
robot_1,-0.3,3.65
robot_1,0.88,3.35
robot_1,0.5,4.04
robot_1,1.2,2.2
robot_1,0.45,3.86
robot_1,0.88,3.35
robot_1,0.71,3.58
robot_1,0.71,3.58
robot_1,0.76,3.61
robot_1,0.75,3.67
robot_1,3.7,1.9
robot_1,3.8,0.35
robot_1,5.3,-2.4
robot_1,6.0,-2.0
robot_1,5.9,-3.9
robot_1,6.0,-3.9
robot_1,5.9,-2.0
robot_1,2.69,1.43
robot_1,-0.3,3.65
robot_1,0.88,3.35
robot_1,0.5,4.04
robot_1,1.2,2.2
robot_1,0.45,3.86
robot_1,0.88,3.35
robot_1,0.71,3.58
robot_1,0.71,3.58
robot_1,0.76,3.61
robot_1,0.75,3.67
robot_1,0.73,-3.72
robot_1,3.7,1.9
robot_1,3.8,0.35
robot_1,5.3,-2.4
robot_1,6.0,-2.0
robot_1,5.9,-3.9
robot_1,6.0,-3.9
robot_1,5.9,-2.0
robot_1,2.69,1.43
robot_1,-0.3,3.65
robot_1,0.88,3.35
robot_1,0.5,4.04
robot_1,1.2,2.2
robot_1,0.45,3.86
robot_1,0.88,3.35
robot_1,0.71,3.58
robot_1,0.71,3.58
robot_1,0.76,3.61
robot_1,0.75,3.67
robot_1,0.73,-3.72
robot_1,0.69,-3.86
robot_0,3.9,-0.2
robot_0,2.05,2.06
robot_0,2.34,0.54
robot_0,3.22,-3.43
robot_0,3.22,-3.43
robot_0,5.3,-6.0
robot_0,3.9,-0.2
robot_0,2.05,2.06
robot_0,2.34,0.54
robot_0,3.22,-3.43
robot_0,3.22,-3.43
robot_0,5.3,-6.0
robot_0,4.6,-5.32
robot_0,3.9,-0.2
robot_0,2.05,2.06
robot_0,2.34,0.54
robot_0,3.22,-3.43
robot_0,3.22,-3.43
robot_0,5.3,-6.0
robot_0,4.6,-5.32
robot_0,4.8,-5.7
robot_0,3.9,-0.2
robot_0,2.05,2.06
robot_0,2.34,0.54
robot_0,3.22,-3.43
robot_0,3.22,-3.43
robot_0,5.3,-6.0
robot_0,4.6,-5.32
robot_0,4.8,-5.7
robot_0,5.75,-6.1
robot_0,3.9,-0.2
robot_0,2.05,2.06
robot_0,2.34,0.54
robot_0,3.22,-3.43
robot_0,3.22,-3.43
robot_0,5.3,-6.0
robot_0,4.6,-5.32
robot_0,4.8,-5.7
robot_0,5.75,-6.1
robot_0,5.9,-4.0
robot_0,3.9,-0.2
robot_0,2.05,2.06
robot_0,2.34,0.54
robot_0,3.22,-3.43
robot_0,3.22,-3.43
robot_0,5.3,-6.0
robot_0,4.6,-5.32
robot_0,4.8,-5.7
robot_0,5.75,-6.1
robot_0,5.9,-4.0
robot_0,5.12,1.85
robot_0,3.9,-0.2
robot_0,2.05,2.06
robot_0,2.34,0.54
robot_0,3.22,-3.43
robot_0,3.22,-3.43
robot_0,5.3,-6.0
robot_0,4.6,-5.32
robot_0,4.8,-5.7
robot_0,5.75,-6.1
robot_0,5.9,-4.0
robot_0,5.12,1.85
robot_0,5.5,2.0
robot_0,3.9,-0.2
robot_0,2.05,2.06
robot_0,2.34,0.54
robot_0,3.22,-3.43
robot_0,3.22,-3.43
robot_0,5.3,-6.0
robot_0,4.6,-5.32
robot_0,4.8,-5.7
robot_0,5.75,-6.1
robot_0,5.9,-4.0
robot_0,5.12,1.85
robot_0,5.5,2.0
robot_0,4.56,1.54
robot_0,3.9,-0.2
robot_0,2.05,2.06
robot_0,2.34,0.54
robot_0,3.22,-3.43
robot_0,3.22,-3.43
robot_0,5.3,-6.0
robot_0,4.6,-5.32
robot_0,4.8,-5.7
robot_0,5.75,-6.1
robot_0,5.9,-4.0
robot_0,5.12,1.85
robot_0,5.5,2.0
robot_0,4.56,1.54
robot_0,4.8,1.6
robot_0,3.9,-0.2
robot_0,2.05,2.06
robot_0,2.34,0.54
robot_0,3.22,-3.43
robot_0,3.22,-3.43
robot_0,5.3,-6.0
robot_0,4.6,-5.32
robot_0,4.8,-5.7
robot_0,5.75,-6.1
robot_0,5.9,-4.0
robot_0,5.12,1.85
robot_0,5.5,2.0
robot_0,4.56,1.54
robot_0,4.8,1.6
robot_0,3.4,5.0
robot_0,3.9,-0.2
robot_0,2.05,2.06
robot_0,2.34,0.54
robot_0,3.22,-3.43
robot_0,3.22,-3.43
robot_0,5.3,-6.0
robot_0,4.6,-5.32
robot_0,4.8,-5.7
robot_0,5.75,-6.1
robot_0,5.9,-4.0
robot_0,5.12,1.85
robot_0,5.5,2.0
robot_0,4.56,1.54
robot_0,4.8,1.6
robot_0,3.4,5.0
robot_0,5.5,1.9
