Topic,X,Y
robot_0,1.31,0.04
robot_0,0.95,0.15
robot_0,3.96,-0.18
robot_0,4.6,-0.32
robot_0,3.96,-0.18
robot_0,0.13,-0.11
robot_0,3.96,-0.18
robot_0,-0.36,0.03
robot_0,3.82,1.72
robot_1,3.8,0.7
robot_1,2.58,0.7
robot_1,2.53,0.88
robot_1,5.5,2.1
robot_1,1.74,0.29
robot_1,5.5,2.1
robot_1,4.03,1.53
robot_1,3.8,0.7
robot_1,2.58,0.7
robot_1,2.53,0.88
robot_1,5.5,2.1
robot_1,1.74,0.29
robot_1,5.5,2.1
robot_1,4.03,1.53
robot_1,3.8,0.7
robot_1,2.58,0.7
robot_1,2.53,0.88
robot_1,5.5,2.1
robot_1,1.74,0.29
robot_1,5.5,2.1
robot_1,4.03,1.53
robot_1,0.9,-0.05
robot_0,1.31,0.04
robot_0,0.95,0.15
robot_0,3.96,-0.18
robot_0,4.6,-0.32
robot_0,3.96,-0.18
robot_0,0.13,-0.11
robot_0,3.96,-0.18
robot_0,-0.36,0.03
robot_0,3.82,1.72
robot_0,4.6,-0.32
robot_0,-0.21,0.45
robot_1,3.8,0.7
robot_1,2.58,0.7
robot_1,2.53,0.88
robot_1,5.5,2.1
robot_1,1.74,0.29
robot_1,5.5,2.1
robot_1,4.03,1.53
robot_1,0.9,-0.05
robot_1,4.03,1.53
robot_1,3.71,1.36
robot_0,1.31,0.04
robot_0,0.95,0.15
robot_0,3.96,-0.18
robot_0,4.6,-0.32
robot_0,3.96,-0.18
robot_0,0.13,-0.11
robot_0,3.96,-0.18
robot_0,-0.36,0.03
robot_0,3.82,1.72
robot_0,4.6,-0.32
robot_0,-0.21,0.45
robot_0,1.31,0.04
robot_0,0.95,0.15
robot_0,3.96,-0.18
robot_0,4.6,-0.32
robot_0,3.96,-0.18
robot_0,0.13,-0.11
robot_0,3.96,-0.18
robot_0,-0.36,0.03
robot_0,3.82,1.72
robot_0,4.6,-0.32
robot_0,-0.21,0.45
robot_0,-1.45,0.25
robot_1,3.8,0.7
robot_1,2.58,0.7
robot_1,2.53,0.88
robot_1,5.5,2.1
robot_1,1.74,0.29
robot_1,5.5,2.1
robot_1,4.03,1.53
robot_1,0.9,-0.05
robot_1,4.03,1.53
robot_1,3.71,1.36
robot_1,3.8,0.7
robot_1,2.58,0.7
robot_1,2.53,0.88
robot_1,5.5,2.1
robot_1,1.74,0.29
robot_1,5.5,2.1
robot_1,4.03,1.53
robot_1,0.9,-0.05
robot_1,4.03,1.53
robot_1,3.71,1.36
robot_1,5.52,-2.09
robot_0,1.31,0.04
robot_0,0.95,0.15
robot_0,3.96,-0.18
robot_0,4.6,-0.32
robot_0,3.96,-0.18
robot_0,0.13,-0.11
robot_0,3.96,-0.18
robot_0,-0.36,0.03
robot_0,3.82,1.72
robot_0,4.6,-0.32
robot_0,-0.21,0.45
robot_0,-1.45,0.25
robot_0,-0.36,0.03
robot_0,4.2,1.8
robot_1,3.8,0.7
robot_1,2.58,0.7
robot_1,2.53,0.88
robot_1,5.5,2.1
robot_1,1.74,0.29
robot_1,5.5,2.1
robot_1,4.03,1.53
robot_1,0.9,-0.05
robot_1,4.03,1.53
robot_1,3.71,1.36
robot_1,3.8,0.7
robot_1,2.58,0.7
robot_1,2.53,0.88
robot_1,5.5,2.1
robot_1,1.74,0.29
robot_1,5.5,2.1
robot_1,4.03,1.53
robot_1,0.9,-0.05
robot_1,4.03,1.53
robot_1,3.71,1.36
robot_1,5.52,-2.09
robot_1,3.8,0.7
robot_1,2.58,0.7
robot_1,2.53,0.88
robot_1,5.5,2.1
robot_1,1.74,0.29
robot_1,5.5,2.1
robot_1,4.03,1.53
robot_1,0.9,-0.05
robot_1,4.03,1.53
robot_1,3.71,1.36
robot_1,5.52,-2.09
robot_1,5.8,-3.8
robot_0,1.31,0.04
robot_0,0.95,0.15
robot_0,3.96,-0.18
robot_0,4.6,-0.32
robot_0,3.96,-0.18
robot_0,0.13,-0.11
robot_0,3.96,-0.18
robot_0,-0.36,0.03
robot_0,3.82,1.72
robot_0,4.6,-0.32
robot_0,-0.21,0.45
robot_0,-1.45,0.25
robot_0,-0.36,0.03
robot_0,4.2,1.8
robot_0,1.31,0.04
robot_0,0.95,0.15
robot_0,3.96,-0.18
robot_0,4.6,-0.32
robot_0,3.96,-0.18
robot_0,0.13,-0.11
robot_0,3.96,-0.18
robot_0,-0.36,0.03
robot_0,3.82,1.72
robot_0,4.6,-0.32
robot_0,-0.21,0.45
robot_0,-1.45,0.25
robot_0,-0.36,0.03
robot_0,4.2,1.8
robot_0,-2.35,-0.7
robot_1,3.8,0.7
robot_1,2.58,0.7
robot_1,2.53,0.88
robot_1,5.5,2.1
robot_1,1.74,0.29
robot_1,5.5,2.1
robot_1,4.03,1.53
robot_1,0.9,-0.05
robot_1,4.03,1.53
robot_1,3.71,1.36
robot_1,3.8,0.7
robot_1,2.58,0.7
robot_1,2.53,0.88
robot_1,5.5,2.1
robot_1,1.74,0.29
robot_1,5.5,2.1
robot_1,4.03,1.53
robot_1,0.9,-0.05
robot_1,4.03,1.53
robot_1,3.71,1.36
robot_1,5.52,-2.09
robot_1,3.8,0.7
robot_1,2.58,0.7
robot_1,2.53,0.88
robot_1,5.5,2.1
robot_1,1.74,0.29
robot_1,5.5,2.1
robot_1,4.03,1.53
robot_1,0.9,-0.05
robot_1,4.03,1.53
robot_1,3.71,1.36
robot_1,5.52,-2.09
robot_1,5.8,-3.8
robot_1,3.8,0.7
robot_1,2.58,0.7
robot_1,2.53,0.88
robot_1,5.5,2.1
robot_1,1.74,0.29
robot_1,5.5,2.1
robot_1,4.03,1.53
robot_1,0.9,-0.05
robot_1,4.03,1.53
robot_1,3.71,1.36
robot_1,5.52,-2.09
robot_1,5.8,-3.8
robot_1,-0.63,-0.45
robot_0,1.31,0.04
robot_0,0.95,0.15
robot_0,3.96,-0.18
robot_0,4.6,-0.32
robot_0,3.96,-0.18
robot_0,0.13,-0.11
robot_0,3.96,-0.18
robot_0,-0.36,0.03
robot_0,3.82,1.72
robot_0,4.6,-0.32
robot_0,-0.21,0.45
robot_0,-1.45,0.25
robot_0,-0.36,0.03
robot_0,4.2,1.8
robot_0,-2.35,-0.7
robot_0,-2.35,-0.7
robot_0,3.3,-4.77
robot_1,3.8,0.7
robot_1,2.58,0.7
robot_1,2.53,0.88
robot_1,5.5,2.1
robot_1,1.74,0.29
robot_1,5.5,2.1
robot_1,4.03,1.53
robot_1,0.9,-0.05
robot_1,4.03,1.53
robot_1,3.71,1.36
robot_1,3.8,0.7
robot_1,2.58,0.7
robot_1,2.53,0.88
robot_1,5.5,2.1
robot_1,1.74,0.29
robot_1,5.5,2.1
robot_1,4.03,1.53
robot_1,0.9,-0.05
robot_1,4.03,1.53
robot_1,3.71,1.36
robot_1,5.52,-2.09
robot_1,3.8,0.7
robot_1,2.58,0.7
robot_1,2.53,0.88
robot_1,5.5,2.1
robot_1,1.74,0.29
robot_1,5.5,2.1
robot_1,4.03,1.53
robot_1,0.9,-0.05
robot_1,4.03,1.53
robot_1,3.71,1.36
robot_1,5.52,-2.09
robot_1,5.8,-3.8
robot_1,3.8,0.7
robot_1,2.58,0.7
robot_1,2.53,0.88
robot_1,5.5,2.1
robot_1,1.74,0.29
robot_1,5.5,2.1
robot_1,4.03,1.53
robot_1,0.9,-0.05
robot_1,4.03,1.53
robot_1,3.71,1.36
robot_1,5.52,-2.09
robot_1,5.8,-3.8
robot_1,-0.63,-0.45
robot_1,3.8,0.7
robot_1,2.58,0.7
robot_1,2.53,0.88
robot_1,5.5,2.1
robot_1,1.74,0.29
robot_1,5.5,2.1
robot_1,4.03,1.53
robot_1,0.9,-0.05
robot_1,4.03,1.53
robot_1,3.71,1.36
robot_1,5.52,-2.09
robot_1,5.8,-3.8
robot_1,-0.63,-0.45
robot_1,-0.5,-1.4
robot_0,1.31,0.04
robot_0,0.95,0.15
robot_0,3.96,-0.18
robot_0,4.6,-0.32
robot_0,3.96,-0.18
robot_0,0.13,-0.11
robot_0,3.96,-0.18
robot_0,-0.36,0.03
robot_0,3.82,1.72
robot_0,4.6,-0.32
robot_0,-0.21,0.45
robot_0,-1.45,0.25
robot_0,-0.36,0.03
robot_0,4.2,1.8
robot_0,-2.35,-0.7
robot_0,-2.35,-0.7
robot_0,3.3,-4.77
robot_0,3.3,-4.77
robot_0,-3.28,-0.6
robot_1,3.8,0.7
robot_1,2.58,0.7
robot_1,2.53,0.88
robot_1,5.5,2.1
robot_1,1.74,0.29
robot_1,5.5,2.1
robot_1,4.03,1.53
robot_1,0.9,-0.05
robot_1,4.03,1.53
robot_1,3.71,1.36
robot_1,3.8,0.7
robot_1,2.58,0.7
robot_1,2.53,0.88
robot_1,5.5,2.1
robot_1,1.74,0.29
robot_1,5.5,2.1
robot_1,4.03,1.53
robot_1,0.9,-0.05
robot_1,4.03,1.53
robot_1,3.71,1.36
robot_1,5.52,-2.09
robot_1,3.8,0.7
robot_1,2.58,0.7
robot_1,2.53,0.88
robot_1,5.5,2.1
robot_1,1.74,0.29
robot_1,5.5,2.1
robot_1,4.03,1.53
robot_1,0.9,-0.05
robot_1,4.03,1.53
robot_1,3.71,1.36
robot_1,5.52,-2.09
robot_1,5.8,-3.8
robot_1,3.8,0.7
robot_1,2.58,0.7
robot_1,2.53,0.88
robot_1,5.5,2.1
robot_1,1.74,0.29
robot_1,5.5,2.1
robot_1,4.03,1.53
robot_1,0.9,-0.05
robot_1,4.03,1.53
robot_1,3.71,1.36
robot_1,5.52,-2.09
robot_1,5.8,-3.8
robot_1,-0.63,-0.45
robot_1,3.8,0.7
robot_1,2.58,0.7
robot_1,2.53,0.88
robot_1,5.5,2.1
robot_1,1.74,0.29
robot_1,5.5,2.1
robot_1,4.03,1.53
robot_1,0.9,-0.05
robot_1,4.03,1.53
robot_1,3.71,1.36
robot_1,5.52,-2.09
robot_1,5.8,-3.8
robot_1,-0.63,-0.45
robot_1,-0.5,-1.4
robot_1,3.8,0.7
robot_1,2.58,0.7
robot_1,2.53,0.88
robot_1,5.5,2.1
robot_1,1.74,0.29
robot_1,5.5,2.1
robot_1,4.03,1.53
robot_1,0.9,-0.05
robot_1,4.03,1.53
robot_1,3.71,1.36
robot_1,5.52,-2.09
robot_1,5.8,-3.8
robot_1,-0.63,-0.45
robot_1,-0.5,-1.4
robot_1,0.1,-1.0
