Topic,X,Y
robot_0,4.49,0.21
robot_0,4.97,2.26
robot_0,3.09,0.8
robot_0,0.19,-0.01
robot_0,0.73,0.19
robot_0,2.95,2.05
robot_0,4.49,0.21
robot_0,4.97,2.26
robot_0,3.09,0.8
robot_0,4.32,1.55
robot_0,0.19,-0.01
robot_0,0.19,-0.01
robot_0,0.73,0.19
robot_0,0.19,-0.01
robot_0,0.73,0.19
robot_0,2.95,2.05
robot_0,0.19,-0.01
robot_0,0.73,0.19
robot_0,2.95,2.05
robot_0,4.49,0.21
robot_0,0.19,-0.01
robot_0,0.73,0.19
robot_0,2.95,2.05
robot_0,4.49,0.21
robot_0,4.97,2.26
robot_0,0.19,-0.01
robot_0,0.73,0.19
robot_0,2.95,2.05
robot_0,4.49,0.21
robot_0,4.97,2.26
robot_0,3.09,0.8
robot_0,0.19,-0.01
robot_0,0.73,0.19
robot_0,2.95,2.05
robot_0,4.49,0.21
robot_0,4.97,2.26
robot_0,3.09,0.8
robot_0,4.32,1.55
robot_0,0.19,-0.01
robot_0,0.73,0.19
robot_0,2.95,2.05
robot_0,4.49,0.21
robot_0,4.97,2.26
robot_0,3.09,0.8
robot_0,4.32,1.55
robot_0,3.63,1.76
robot_1,3.7,0.35
robot_1,3.7,0.35
robot_1,5.2,-0.43
robot_1,3.7,0.35
robot_1,5.2,-0.43
robot_1,3.82,-0.3
robot_1,3.7,0.35
robot_1,5.2,-0.43
robot_1,3.82,-0.3
robot_1,4.0,1.5
robot_1,3.7,0.35
robot_1,5.2,-0.43
robot_1,3.82,-0.3
robot_1,4.0,1.5
robot_1,4.07,-0.29
robot_1,3.7,0.35
robot_1,5.2,-0.43
robot_1,3.82,-0.3
robot_1,4.0,1.5
robot_1,4.07,-0.29
robot_1,0.4,3.6
robot_1,3.7,0.35
robot_1,5.2,-0.43
robot_1,3.82,-0.3
robot_1,4.0,1.5
robot_1,4.07,-0.29
robot_1,0.4,3.6
robot_1,0.5,3.68
robot_0,0.19,-0.01
robot_0,0.19,-0.01
robot_0,0.73,0.19
robot_0,0.19,-0.01
robot_0,0.73,0.19
robot_0,2.95,2.05
robot_0,0.19,-0.01
robot_0,0.73,0.19
robot_0,2.95,2.05
robot_0,4.49,0.21
robot_0,0.19,-0.01
robot_0,0.73,0.19
robot_0,2.95,2.05
robot_0,4.49,0.21
robot_0,4.97,2.26
robot_0,0.19,-0.01
robot_0,0.73,0.19
robot_0,2.95,2.05
robot_0,4.49,0.21
robot_0,4.97,2.26
robot_0,3.09,0.8
robot_0,0.19,-0.01
robot_0,0.73,0.19
robot_0,2.95,2.05
robot_0,4.49,0.21
robot_0,4.97,2.26
robot_0,3.09,0.8
robot_0,4.32,1.55
robot_0,0.19,-0.01
robot_0,0.73,0.19
robot_0,2.95,2.05
robot_0,4.49,0.21
robot_0,4.97,2.26
robot_0,3.09,0.8
robot_0,4.32,1.55
robot_0,3.63,1.76
robot_0,0.19,-0.01
robot_0,0.73,0.19
robot_0,2.95,2.05
robot_0,4.49,0.21
robot_0,4.97,2.26
robot_0,3.09,0.8
robot_0,4.32,1.55
robot_0,3.63,1.76
robot_0,0.12,-0.15
robot_1,3.7,0.35
robot_1,3.7,0.35
robot_1,5.2,-0.43
robot_1,3.7,0.35
robot_1,5.2,-0.43
robot_1,3.82,-0.3
robot_1,3.7,0.35
robot_1,5.2,-0.43
robot_1,3.82,-0.3
robot_1,4.0,1.5
robot_1,3.7,0.35
robot_1,5.2,-0.43
robot_1,3.82,-0.3
robot_1,4.0,1.5
robot_1,4.07,-0.29
robot_1,3.7,0.35
robot_1,5.2,-0.43
robot_1,3.82,-0.3
robot_1,4.0,1.5
robot_1,4.07,-0.29
robot_1,0.4,3.6
robot_1,3.7,0.35
robot_1,5.2,-0.43
robot_1,3.82,-0.3
robot_1,4.0,1.5
robot_1,4.07,-0.29
robot_1,0.4,3.6
robot_1,0.5,3.68
robot_1,3.7,0.35
robot_1,5.2,-0.43
robot_1,3.82,-0.3
robot_1,4.0,1.5
robot_1,4.07,-0.29
robot_1,0.4,3.6
robot_1,0.5,3.68
robot_1,0.55,2.9
robot_0,0.19,-0.01
robot_0,0.19,-0.01
robot_0,0.73,0.19
robot_0,0.19,-0.01
robot_0,0.73,0.19
robot_0,2.95,2.05
robot_0,0.19,-0.01
robot_0,0.73,0.19
robot_0,2.95,2.05
robot_0,4.49,0.21
robot_0,0.19,-0.01
robot_0,0.73,0.19
robot_0,2.95,2.05
robot_0,4.49,0.21
robot_0,4.97,2.26
robot_0,0.19,-0.01
robot_0,0.73,0.19
robot_0,2.95,2.05
robot_0,4.49,0.21
robot_0,4.97,2.26
robot_0,3.09,0.8
robot_0,0.19,-0.01
robot_0,0.73,0.19
robot_0,2.95,2.05
robot_0,4.49,0.21
robot_0,4.97,2.26
robot_0,3.09,0.8
robot_0,4.32,1.55
robot_0,0.19,-0.01
robot_0,0.73,0.19
robot_0,2.95,2.05
robot_0,4.49,0.21
robot_0,4.97,2.26
robot_0,3.09,0.8
robot_0,4.32,1.55
robot_0,3.63,1.76
robot_0,0.19,-0.01
robot_0,0.73,0.19
robot_0,2.95,2.05
robot_0,4.49,0.21
robot_0,4.97,2.26
robot_0,3.09,0.8
robot_0,4.32,1.55
robot_0,3.63,1.76
robot_0,0.12,-0.15
robot_0,0.19,-0.01
robot_0,0.73,0.19
robot_0,2.95,2.05
robot_0,4.49,0.21
robot_0,4.97,2.26
robot_0,3.09,0.8
robot_0,4.32,1.55
robot_0,3.63,1.76
robot_0,0.12,-0.15
robot_0,-0.41,0.35
robot_1,3.7,0.35
robot_1,3.7,0.35
robot_1,5.2,-0.43
robot_1,3.7,0.35
robot_1,5.2,-0.43
robot_1,3.82,-0.3
robot_1,3.7,0.35
robot_1,5.2,-0.43
robot_1,3.82,-0.3
robot_1,4.0,1.5
robot_1,3.7,0.35
robot_1,5.2,-0.43
robot_1,3.82,-0.3
robot_1,4.0,1.5
robot_1,4.07,-0.29
robot_1,3.7,0.35
robot_1,5.2,-0.43
robot_1,3.82,-0.3
robot_1,4.0,1.5
robot_1,4.07,-0.29
robot_1,0.4,3.6
robot_1,3.7,0.35
robot_1,5.2,-0.43
robot_1,3.82,-0.3
robot_1,4.0,1.5
robot_1,4.07,-0.29
robot_1,0.4,3.6
robot_1,0.5,3.68
robot_1,3.7,0.35
robot_1,5.2,-0.43
robot_1,3.82,-0.3
robot_1,4.0,1.5
robot_1,4.07,-0.29
robot_1,0.4,3.6
robot_1,0.5,3.68
robot_1,0.55,2.9
robot_1,3.7,0.35
robot_1,5.2,-0.43
robot_1,3.82,-0.3
robot_1,4.0,1.5
robot_1,4.07,-0.29
robot_1,0.4,3.6
robot_1,0.5,3.68
robot_1,0.55,2.9
robot_1,1.3,2.6
robot_0,0.19,-0.01
robot_0,0.19,-0.01
robot_0,0.73,0.19
robot_0,0.19,-0.01
robot_0,0.73,0.19
robot_0,2.95,2.05
robot_0,0.19,-0.01
robot_0,0.73,0.19
robot_0,2.95,2.05
robot_0,4.49,0.21
robot_0,0.19,-0.01
robot_0,0.73,0.19
robot_0,2.95,2.05
robot_0,4.49,0.21
robot_0,4.97,2.26
robot_0,0.19,-0.01
robot_0,0.73,0.19
robot_0,2.95,2.05
robot_0,4.49,0.21
robot_0,4.97,2.26
robot_0,3.09,0.8
robot_0,0.19,-0.01
robot_0,0.73,0.19
robot_0,2.95,2.05
robot_0,4.49,0.21
robot_0,4.97,2.26
robot_0,3.09,0.8
robot_0,4.32,1.55
robot_0,0.19,-0.01
robot_0,0.73,0.19
robot_0,2.95,2.05
robot_0,4.49,0.21
robot_0,4.97,2.26
robot_0,3.09,0.8
robot_0,4.32,1.55
robot_0,3.63,1.76
robot_0,0.19,-0.01
robot_0,0.73,0.19
robot_0,2.95,2.05
robot_0,4.49,0.21
robot_0,4.97,2.26
robot_0,3.09,0.8
robot_0,4.32,1.55
robot_0,3.63,1.76
robot_0,0.12,-0.15
robot_0,0.19,-0.01
robot_0,0.73,0.19
robot_0,2.95,2.05
robot_0,4.49,0.21
robot_0,4.97,2.26
robot_0,3.09,0.8
robot_0,4.32,1.55
robot_0,3.63,1.76
robot_0,0.12,-0.15
robot_0,-0.41,0.35
robot_0,0.19,-0.01
robot_0,0.73,0.19
robot_0,2.95,2.05
robot_0,4.49,0.21
robot_0,4.97,2.26
robot_0,3.09,0.8
robot_0,4.32,1.55
robot_0,3.63,1.76
robot_0,0.12,-0.15
robot_0,-0.41,0.35
robot_0,4.1,1.7
robot_1,3.7,0.35
robot_1,3.7,0.35
robot_1,5.2,-0.43
robot_1,3.7,0.35
robot_1,5.2,-0.43
robot_1,3.82,-0.3
robot_1,3.7,0.35
robot_1,5.2,-0.43
robot_1,3.82,-0.3
robot_1,4.0,1.5
robot_1,3.7,0.35
robot_1,5.2,-0.43
robot_1,3.82,-0.3
robot_1,4.0,1.5
robot_1,4.07,-0.29
robot_1,3.7,0.35
robot_1,5.2,-0.43
robot_1,3.82,-0.3
robot_1,4.0,1.5
robot_1,4.07,-0.29
robot_1,0.4,3.6
robot_1,3.7,0.35
robot_1,5.2,-0.43
robot_1,3.82,-0.3
robot_1,4.0,1.5
robot_1,4.07,-0.29
robot_1,0.4,3.6
robot_1,0.5,3.68
robot_1,3.7,0.35
robot_1,5.2,-0.43
robot_1,3.82,-0.3
robot_1,4.0,1.5
robot_1,4.07,-0.29
robot_1,0.4,3.6
robot_1,0.5,3.68
robot_1,0.55,2.9
robot_1,3.7,0.35
robot_1,5.2,-0.43
robot_1,3.82,-0.3
robot_1,4.0,1.5
robot_1,4.07,-0.29
robot_1,0.4,3.6
robot_1,0.5,3.68
robot_1,0.55,2.9
robot_1,1.3,2.6
robot_1,3.7,0.35
robot_1,5.2,-0.43
robot_1,3.82,-0.3
robot_1,4.0,1.5
robot_1,4.07,-0.29
robot_1,0.4,3.6
robot_1,0.5,3.68
robot_1,0.55,2.9
robot_1,1.3,2.6
robot_1,0.0,-0.35
robot_0,0.19,-0.01
robot_0,0.19,-0.01
robot_0,0.73,0.19
robot_0,0.19,-0.01
robot_0,0.73,0.19
robot_0,2.95,2.05
robot_0,0.19,-0.01
robot_0,0.73,0.19
robot_0,2.95,2.05
robot_0,4.49,0.21
robot_0,0.19,-0.01
robot_0,0.73,0.19
robot_0,2.95,2.05
robot_0,4.49,0.21
robot_0,4.97,2.26
robot_0,0.19,-0.01
robot_0,0.73,0.19
robot_0,2.95,2.05
robot_0,4.49,0.21
robot_0,4.97,2.26
robot_0,3.09,0.8
robot_0,0.19,-0.01
robot_0,0.73,0.19
robot_0,2.95,2.05
robot_0,4.49,0.21
robot_0,4.97,2.26
robot_0,3.09,0.8
robot_0,4.32,1.55
robot_0,0.19,-0.01
robot_0,0.73,0.19
robot_0,2.95,2.05
robot_0,4.49,0.21
robot_0,4.97,2.26
robot_0,3.09,0.8
robot_0,4.32,1.55
robot_0,3.63,1.76
robot_0,0.19,-0.01
robot_0,0.73,0.19
robot_0,2.95,2.05
robot_0,4.49,0.21
robot_0,4.97,2.26
robot_0,3.09,0.8
robot_0,4.32,1.55
robot_0,3.63,1.76
robot_0,0.12,-0.15
robot_0,0.19,-0.01
robot_0,0.73,0.19
robot_0,2.95,2.05
robot_0,4.49,0.21
robot_0,4.97,2.26
robot_0,3.09,0.8
robot_0,4.32,1.55
robot_0,3.63,1.76
robot_0,0.12,-0.15
robot_0,-0.41,0.35
robot_0,0.19,-0.01
robot_0,0.73,0.19
robot_0,2.95,2.05
robot_0,4.49,0.21
robot_0,4.97,2.26
robot_0,3.09,0.8
robot_0,4.32,1.55
robot_0,3.63,1.76
robot_0,0.12,-0.15
robot_0,-0.41,0.35
robot_0,4.1,1.7
robot_0,0.19,-0.01
robot_0,0.73,0.19
robot_0,2.95,2.05
robot_0,4.49,0.21
robot_0,4.97,2.26
robot_0,3.09,0.8
robot_0,4.32,1.55
robot_0,3.63,1.76
robot_0,0.12,-0.15
robot_0,-0.41,0.35
robot_0,4.1,1.7
robot_0,3.9,1.5
robot_1,3.7,0.35
robot_1,3.7,0.35
robot_1,5.2,-0.43
robot_1,3.7,0.35
robot_1,5.2,-0.43
robot_1,3.82,-0.3
robot_1,3.7,0.35
robot_1,5.2,-0.43
robot_1,3.82,-0.3
robot_1,4.0,1.5
robot_1,3.7,0.35
robot_1,5.2,-0.43
robot_1,3.82,-0.3
robot_1,4.0,1.5
robot_1,4.07,-0.29
robot_1,3.7,0.35
robot_1,5.2,-0.43
robot_1,3.82,-0.3
robot_1,4.0,1.5
robot_1,4.07,-0.29
robot_1,0.4,3.6
robot_1,3.7,0.35
robot_1,5.2,-0.43
robot_1,3.82,-0.3
robot_1,4.0,1.5
robot_1,4.07,-0.29
robot_1,0.4,3.6
robot_1,0.5,3.68
robot_1,3.7,0.35
robot_1,5.2,-0.43
robot_1,3.82,-0.3
robot_1,4.0,1.5
robot_1,4.07,-0.29
robot_1,0.4,3.6
robot_1,0.5,3.68
robot_1,0.55,2.9
robot_1,3.7,0.35
robot_1,5.2,-0.43
robot_1,3.82,-0.3
robot_1,4.0,1.5
robot_1,4.07,-0.29
robot_1,0.4,3.6
robot_1,0.5,3.68
robot_1,0.55,2.9
robot_1,1.3,2.6
robot_1,3.7,0.35
robot_1,5.2,-0.43
robot_1,3.82,-0.3
robot_1,4.0,1.5
robot_1,4.07,-0.29
robot_1,0.4,3.6
robot_1,0.5,3.68
robot_1,0.55,2.9
robot_1,1.3,2.6
robot_1,0.0,-0.35
robot_1,3.7,0.35
robot_1,5.2,-0.43
robot_1,3.82,-0.3
robot_1,4.0,1.5
robot_1,4.07,-0.29
robot_1,0.4,3.6
robot_1,0.5,3.68
robot_1,0.55,2.9
robot_1,1.3,2.6
robot_1,0.0,-0.35
robot_1,-0.41,0.35
robot_0,0.19,-0.01
robot_0,0.19,-0.01
robot_0,0.73,0.19
robot_0,0.19,-0.01
robot_0,0.73,0.19
robot_0,2.95,2.05
robot_0,0.19,-0.01
robot_0,0.73,0.19
robot_0,2.95,2.05
robot_0,4.49,0.21
robot_0,0.19,-0.01
robot_0,0.73,0.19
robot_0,2.95,2.05
robot_0,4.49,0.21
robot_0,4.97,2.26
robot_0,0.19,-0.01
robot_0,0.73,0.19
robot_0,2.95,2.05
robot_0,4.49,0.21
robot_0,4.97,2.26
robot_0,3.09,0.8
robot_0,0.19,-0.01
robot_0,0.73,0.19
robot_0,2.95,2.05
robot_0,4.49,0.21
robot_0,4.97,2.26
robot_0,3.09,0.8
robot_0,4.32,1.55
robot_0,0.19,-0.01
robot_0,0.73,0.19
robot_0,2.95,2.05
robot_0,4.49,0.21
robot_0,4.97,2.26
robot_0,3.09,0.8
robot_0,4.32,1.55
robot_0,3.63,1.76
robot_0,0.19,-0.01
robot_0,0.73,0.19
robot_0,2.95,2.05
robot_0,4.49,0.21
robot_0,4.97,2.26
robot_0,3.09,0.8
robot_0,4.32,1.55
robot_0,3.63,1.76
robot_0,0.12,-0.15
robot_0,0.19,-0.01
robot_0,0.73,0.19
robot_0,2.95,2.05
robot_0,4.49,0.21
robot_0,4.97,2.26
robot_0,3.09,0.8
robot_0,4.32,1.55
robot_0,3.63,1.76
robot_0,0.12,-0.15
robot_0,-0.41,0.35
robot_0,0.19,-0.01
robot_0,0.73,0.19
robot_0,2.95,2.05
robot_0,4.49,0.21
robot_0,4.97,2.26
robot_0,3.09,0.8
robot_0,4.32,1.55
robot_0,3.63,1.76
robot_0,0.12,-0.15
robot_0,-0.41,0.35
robot_0,4.1,1.7
robot_0,0.19,-0.01
robot_0,0.73,0.19
robot_0,2.95,2.05
robot_0,4.49,0.21
robot_0,4.97,2.26
robot_0,3.09,0.8
robot_0,4.32,1.55
robot_0,3.63,1.76
robot_0,0.12,-0.15
robot_0,-0.41,0.35
robot_0,4.1,1.7
robot_0,3.9,1.5
robot_0,0.19,-0.01
robot_0,0.73,0.19
robot_0,2.95,2.05
robot_0,4.49,0.21
robot_0,4.97,2.26
robot_0,3.09,0.8
robot_0,4.32,1.55
robot_0,3.63,1.76
robot_0,0.12,-0.15
robot_0,-0.41,0.35
robot_0,4.1,1.7
robot_0,3.9,1.5
robot_0,0.55,2.9
robot_1,3.7,0.35
robot_1,3.7,0.35
robot_1,5.2,-0.43
robot_1,3.7,0.35
robot_1,5.2,-0.43
robot_1,3.82,-0.3
robot_1,3.7,0.35
robot_1,5.2,-0.43
robot_1,3.82,-0.3
robot_1,4.0,1.5
robot_1,3.7,0.35
robot_1,5.2,-0.43
robot_1,3.82,-0.3
robot_1,4.0,1.5
robot_1,4.07,-0.29
robot_1,3.7,0.35
robot_1,5.2,-0.43
robot_1,3.82,-0.3
robot_1,4.0,1.5
robot_1,4.07,-0.29
robot_1,0.4,3.6
robot_1,3.7,0.35
robot_1,5.2,-0.43
robot_1,3.82,-0.3
robot_1,4.0,1.5
robot_1,4.07,-0.29
robot_1,0.4,3.6
robot_1,0.5,3.68
robot_1,3.7,0.35
robot_1,5.2,-0.43
robot_1,3.82,-0.3
robot_1,4.0,1.5
robot_1,4.07,-0.29
robot_1,0.4,3.6
robot_1,0.5,3.68
robot_1,0.55,2.9
robot_1,3.7,0.35
robot_1,5.2,-0.43
robot_1,3.82,-0.3
robot_1,4.0,1.5
robot_1,4.07,-0.29
robot_1,0.4,3.6
robot_1,0.5,3.68
robot_1,0.55,2.9
robot_1,1.3,2.6
robot_1,3.7,0.35
robot_1,5.2,-0.43
robot_1,3.82,-0.3
robot_1,4.0,1.5
robot_1,4.07,-0.29
robot_1,0.4,3.6
robot_1,0.5,3.68
robot_1,0.55,2.9
robot_1,1.3,2.6
robot_1,0.0,-0.35
robot_1,3.7,0.35
robot_1,5.2,-0.43
robot_1,3.82,-0.3
robot_1,4.0,1.5
robot_1,4.07,-0.29
robot_1,0.4,3.6
robot_1,0.5,3.68
robot_1,0.55,2.9
robot_1,1.3,2.6
robot_1,0.0,-0.35
robot_1,-0.41,0.35
robot_1,3.7,0.35
robot_1,5.2,-0.43
robot_1,3.82,-0.3
robot_1,4.0,1.5
robot_1,4.07,-0.29
robot_1,0.4,3.6
robot_1,0.5,3.68
robot_1,0.55,2.9
robot_1,1.3,2.6
robot_1,0.0,-0.35
robot_1,-0.41,0.35
robot_1,0.51,-0.57
robot_0,0.19,-0.01
robot_0,0.19,-0.01
robot_0,0.73,0.19
robot_0,0.19,-0.01
robot_0,0.73,0.19
robot_0,2.95,2.05
robot_0,0.19,-0.01
robot_0,0.73,0.19
robot_0,2.95,2.05
robot_0,4.49,0.21
robot_0,0.19,-0.01
robot_0,0.73,0.19
robot_0,2.95,2.05
robot_0,4.49,0.21
robot_0,4.97,2.26
robot_0,0.19,-0.01
robot_0,0.73,0.19
robot_0,2.95,2.05
robot_0,4.49,0.21
robot_0,4.97,2.26
robot_0,3.09,0.8
robot_0,0.19,-0.01
robot_0,0.73,0.19
robot_0,2.95,2.05
robot_0,4.49,0.21
robot_0,4.97,2.26
robot_0,3.09,0.8
robot_0,4.32,1.55
robot_0,0.19,-0.01
robot_0,0.73,0.19
robot_0,2.95,2.05
robot_0,4.49,0.21
robot_0,4.97,2.26
robot_0,3.09,0.8
robot_0,4.32,1.55
robot_0,3.63,1.76
robot_0,0.19,-0.01
robot_0,0.73,0.19
robot_0,2.95,2.05
robot_0,4.49,0.21
robot_0,4.97,2.26
robot_0,3.09,0.8
robot_0,4.32,1.55
robot_0,3.63,1.76
robot_0,0.12,-0.15
robot_0,0.19,-0.01
robot_0,0.73,0.19
robot_0,2.95,2.05
robot_0,4.49,0.21
robot_0,4.97,2.26
robot_0,3.09,0.8
robot_0,4.32,1.55
robot_0,3.63,1.76
robot_0,0.12,-0.15
robot_0,-0.41,0.35
robot_0,0.19,-0.01
robot_0,0.73,0.19
robot_0,2.95,2.05
robot_0,4.49,0.21
robot_0,4.97,2.26
robot_0,3.09,0.8
robot_0,4.32,1.55
robot_0,3.63,1.76
robot_0,0.12,-0.15
robot_0,-0.41,0.35
robot_0,4.1,1.7
robot_0,0.19,-0.01
robot_0,0.73,0.19
robot_0,2.95,2.05
robot_0,4.49,0.21
robot_0,4.97,2.26
robot_0,3.09,0.8
robot_0,4.32,1.55
robot_0,3.63,1.76
robot_0,0.12,-0.15
robot_0,-0.41,0.35
robot_0,4.1,1.7
robot_0,3.9,1.5
robot_0,0.19,-0.01
robot_0,0.73,0.19
robot_0,2.95,2.05
robot_0,4.49,0.21
robot_0,4.97,2.26
robot_0,3.09,0.8
robot_0,4.32,1.55
robot_0,3.63,1.76
robot_0,0.12,-0.15
robot_0,-0.41,0.35
robot_0,4.1,1.7
robot_0,3.9,1.5
robot_0,0.55,2.9
robot_0,0.19,-0.01
robot_0,0.73,0.19
robot_0,2.95,2.05
robot_0,4.49,0.21
robot_0,4.97,2.26
robot_0,3.09,0.8
robot_0,4.32,1.55
robot_0,3.63,1.76
robot_0,0.12,-0.15
robot_0,-0.41,0.35
robot_0,4.1,1.7
robot_0,3.9,1.5
robot_0,0.55,2.9
robot_0,3.9,1.5
robot_1,3.7,0.35
robot_1,3.7,0.35
robot_1,5.2,-0.43
robot_1,3.7,0.35
robot_1,5.2,-0.43
robot_1,3.82,-0.3
robot_1,3.7,0.35
robot_1,5.2,-0.43
robot_1,3.82,-0.3
robot_1,4.0,1.5
robot_1,3.7,0.35
robot_1,5.2,-0.43
robot_1,3.82,-0.3
robot_1,4.0,1.5
robot_1,4.07,-0.29
robot_1,3.7,0.35
robot_1,5.2,-0.43
robot_1,3.82,-0.3
robot_1,4.0,1.5
robot_1,4.07,-0.29
robot_1,0.4,3.6
robot_1,3.7,0.35
robot_1,5.2,-0.43
robot_1,3.82,-0.3
robot_1,4.0,1.5
robot_1,4.07,-0.29
robot_1,0.4,3.6
robot_1,0.5,3.68
robot_1,3.7,0.35
robot_1,5.2,-0.43
robot_1,3.82,-0.3
robot_1,4.0,1.5
robot_1,4.07,-0.29
robot_1,0.4,3.6
robot_1,0.5,3.68
robot_1,0.55,2.9
robot_1,3.7,0.35
robot_1,5.2,-0.43
robot_1,3.82,-0.3
robot_1,4.0,1.5
robot_1,4.07,-0.29
robot_1,0.4,3.6
robot_1,0.5,3.68
robot_1,0.55,2.9
robot_1,1.3,2.6
robot_1,3.7,0.35
robot_1,5.2,-0.43
robot_1,3.82,-0.3
robot_1,4.0,1.5
robot_1,4.07,-0.29
robot_1,0.4,3.6
robot_1,0.5,3.68
robot_1,0.55,2.9
robot_1,1.3,2.6
robot_1,0.0,-0.35
robot_1,3.7,0.35
robot_1,5.2,-0.43
robot_1,3.82,-0.3
robot_1,4.0,1.5
robot_1,4.07,-0.29
robot_1,0.4,3.6
robot_1,0.5,3.68
robot_1,0.55,2.9
robot_1,1.3,2.6
robot_1,0.0,-0.35
robot_1,-0.41,0.35
robot_1,3.7,0.35
robot_1,5.2,-0.43
robot_1,3.82,-0.3
robot_1,4.0,1.5
robot_1,4.07,-0.29
robot_1,0.4,3.6
robot_1,0.5,3.68
robot_1,0.55,2.9
robot_1,1.3,2.6
robot_1,0.0,-0.35
robot_1,-0.41,0.35
robot_1,0.51,-0.57
robot_1,3.7,0.35
robot_1,5.2,-0.43
robot_1,3.82,-0.3
robot_1,4.0,1.5
robot_1,4.07,-0.29
robot_1,0.4,3.6
robot_1,0.5,3.68
robot_1,0.55,2.9
robot_1,1.3,2.6
robot_1,0.0,-0.35
robot_1,-0.41,0.35
robot_1,0.51,-0.57
robot_1,4.5,-0.5
robot_0,0.19,-0.01
robot_0,0.19,-0.01
robot_0,0.73,0.19
robot_0,0.19,-0.01
robot_0,0.73,0.19
robot_0,2.95,2.05
robot_0,0.19,-0.01
robot_0,0.73,0.19
robot_0,2.95,2.05
robot_0,4.49,0.21
robot_0,0.19,-0.01
robot_0,0.73,0.19
robot_0,2.95,2.05
robot_0,4.49,0.21
robot_0,4.97,2.26
robot_0,0.19,-0.01
robot_0,0.73,0.19
robot_0,2.95,2.05
robot_0,4.49,0.21
robot_0,4.97,2.26
robot_0,3.09,0.8
robot_0,0.19,-0.01
robot_0,0.73,0.19
robot_0,2.95,2.05
robot_0,4.49,0.21
robot_0,4.97,2.26
robot_0,3.09,0.8
robot_0,4.32,1.55
robot_0,0.19,-0.01
robot_0,0.73,0.19
robot_0,2.95,2.05
robot_0,4.49,0.21
robot_0,4.97,2.26
